Time[s], 通道 0, 通道 1, 通道 2
0.1056790, 1, 1, 0
0.1056803, 1, 0, 0
0.1056817, 1, 1, 0
0.1056830, 1, 0, 0
0.1056843, 0, 1, 0
0.1056856, 0, 0, 0
0.1056869, 0, 1, 0
0.1056882, 0, 0, 0
0.1056895, 0, 1, 0
0.1056909, 0, 0, 0
0.1056922, 0, 1, 0
0.1056935, 0, 0, 0
0.1056948, 0, 1, 0
0.1056961, 0, 0, 0
0.1056974, 0, 1, 0
0.1056987, 0, 0, 0
0.1057001, 0, 1, 0
0.1057014, 0, 0, 0
0.1057027, 0, 1, 0
0.1057040, 0, 0, 0
0.1057053, 0, 1, 0
0.1057066, 0, 0, 0
0.1057079, 0, 1, 0
0.1057092, 0, 0, 0
0.1057106, 0, 1, 0
0.1057119, 0, 0, 0
0.1057132, 0, 1, 0
0.1057145, 0, 0, 0
0.1057158, 0, 1, 0
0.1057171, 0, 0, 0
0.1057184, 0, 1, 0
0.1057198, 0, 0, 0
0.1057211, 0, 1, 0
0.1057224, 0, 0, 0
0.1057237, 0, 1, 0
0.1057250, 0, 0, 0
0.1057263, 0, 1, 0
0.1057264, 1, 1, 0
0.1057276, 1, 0, 0
0.1057290, 1, 1, 0
0.1057303, 1, 0, 0
0.1057316, 1, 1, 1
0.1057329, 1, 0, 1
0.1057342, 1, 1, 0
0.1057355, 1, 0, 0
0.1057368, 1, 1, 0
0.1057369, 1, 1, 1
0.1057381, 1, 0, 1
0.1057395, 1, 1, 0
0.1057408, 1, 0, 0
0.1057421, 1, 1, 1
0.1057434, 1, 0, 1
0.1057447, 1, 1, 0
0.1057460, 1, 0, 0
0.1057473, 1, 1, 0
0.1057474, 1, 1, 1
0.1057487, 1, 0, 1
0.1057500, 1, 1, 0
0.1057513, 1, 0, 0
0.1057526, 1, 1, 1
0.1057539, 1, 0, 1
0.1057552, 1, 1, 0
0.1057565, 1, 0, 0
0.1057579, 1, 1, 1
0.1057592, 1, 0, 1
0.1057605, 1, 1, 0
0.1057618, 1, 0, 0
0.1057631, 1, 1, 1
0.1057644, 1, 0, 1
0.1057657, 1, 1, 1
0.1057658, 1, 1, 0
0.1057670, 1, 0, 0
0.1057684, 0, 1, 1
0.1057697, 0, 0, 1
0.1057710, 0, 1, 0
0.1057723, 0, 0, 0
0.1057736, 0, 1, 1
0.1057749, 0, 0, 1
0.1057762, 0, 1, 1
0.1057763, 0, 1, 0
0.1057776, 0, 0, 0
0.1057789, 0, 1, 1
0.1057802, 0, 0, 1
0.1057815, 0, 1, 0
0.1057828, 0, 0, 0
0.1057841, 0, 1, 1
0.1057854, 0, 0, 1
0.1057868, 0, 1, 0
0.1057881, 0, 0, 0
0.1057894, 0, 1, 1
0.1057907, 0, 0, 1
0.1057920, 0, 1, 0
0.1057933, 0, 0, 0
0.1057946, 0, 1, 0
0.1057947, 0, 1, 1
0.1057959, 0, 0, 1
0.1057973, 0, 1, 0
0.1057986, 0, 0, 0
0.1057999, 0, 1, 1
0.1058012, 0, 0, 1
0.1058025, 0, 1, 0
0.1058038, 0, 0, 0
0.1058051, 0, 1, 0
0.1058052, 0, 1, 1
0.1058065, 0, 0, 1
0.1058078, 0, 1, 0
0.1058091, 0, 0, 0
0.1058104, 1, 1, 1
0.1058117, 1, 0, 1
0.1058130, 1, 1, 0
0.1058143, 1, 0, 0
0.1058157, 1, 1, 1
0.1058170, 1, 0, 1
0.1058183, 1, 1, 0
0.1058196, 1, 0, 0
0.1058209, 1, 1, 1
0.1058222, 1, 0, 1
0.1058235, 1, 1, 1
0.1058236, 1, 1, 0
0.1058248, 1, 0, 0
0.1058262, 1, 1, 1
0.1058275, 1, 0, 1
0.1058288, 1, 1, 0
0.1058301, 1, 0, 0
0.1058314, 1, 1, 1
0.1058327, 1, 0, 1
0.1058340, 1, 1, 1
0.1058341, 1, 1, 0
0.1058354, 1, 0, 0
0.1058367, 1, 1, 1
0.1058380, 1, 0, 1
0.1058393, 1, 1, 0
0.1058406, 1, 0, 0
0.1058419, 1, 1, 1
0.1058432, 1, 0, 1
0.1058446, 1, 1, 0
0.1058459, 1, 0, 0
0.1058472, 1, 1, 1
0.1058485, 1, 0, 1
0.1058498, 1, 1, 0
0.1058511, 1, 0, 0
0.1058524, 1, 1, 0
0.1058525, 0, 1, 1
0.1058537, 0, 0, 1
0.1058551, 0, 1, 0
0.1058564, 0, 0, 0
0.1058577, 0, 1, 1
0.1058590, 0, 0, 1
0.1058603, 0, 1, 0
0.1058616, 0, 0, 0
0.1058629, 0, 1, 0
0.1058630, 0, 1, 1
0.1058643, 0, 0, 1
0.1058656, 0, 1, 0
0.1058669, 0, 0, 0
0.1058682, 0, 1, 1
0.1058695, 0, 0, 1
0.1058708, 0, 1, 1
0.1058709, 0, 1, 0
0.1058721, 0, 0, 0
0.1058735, 0, 1, 1
0.1058748, 0, 0, 1
0.1058761, 0, 1, 0
0.1058774, 0, 0, 0
0.1058787, 0, 1, 1
0.1058800, 0, 0, 1
0.1058813, 0, 1, 1
0.1058814, 0, 1, 0
0.1058827, 0, 0, 0
0.1058840, 0, 1, 1
0.1058853, 0, 0, 1
0.1058866, 0, 1, 0
0.1058879, 0, 0, 0
0.1058892, 0, 1, 1
0.1058905, 0, 0, 1
0.1058918, 0, 1, 1
0.1058919, 0, 1, 0
0.1058932, 0, 0, 0
0.1058945, 1, 1, 1
0.1058958, 1, 0, 1
0.1058971, 1, 1, 0
0.1058984, 1, 0, 0
0.1058997, 1, 1, 0
0.1058998, 1, 1, 1
0.1059010, 1, 0, 1
0.1059024, 1, 1, 0
0.1059037, 1, 0, 0
0.1059050, 1, 1, 1
0.1059063, 1, 0, 1
0.1059076, 1, 1, 0
0.1059089, 1, 0, 0
0.1059102, 1, 1, 0
0.1059103, 1, 1, 1
0.1059116, 1, 0, 1
0.1059129, 1, 1, 0
0.1059142, 1, 0, 0
0.1059155, 1, 1, 1
0.1059168, 1, 0, 1
0.1059181, 1, 1, 0
0.1059194, 1, 0, 0
0.1059207, 1, 1, 0
0.1059208, 1, 1, 1
0.1059221, 1, 0, 1
0.1059234, 1, 1, 0
0.1059247, 1, 0, 0
0.1059260, 1, 1, 1
0.1059273, 1, 0, 1
0.1059286, 1, 1, 1
0.1059287, 1, 1, 0
0.1059299, 1, 0, 0
0.1059313, 1, 1, 1
0.1059326, 1, 0, 1
0.1059339, 1, 1, 0
0.1059352, 1, 0, 0
0.1059365, 0, 1, 1
0.1059378, 0, 0, 1
0.1059391, 0, 1, 1
0.1059392, 0, 1, 0
0.1059405, 0, 0, 0
0.1059418, 0, 1, 1
0.1059431, 0, 0, 1
0.1059444, 0, 1, 0
0.1059457, 0, 0, 0
0.1059470, 0, 1, 1
0.1059483, 0, 0, 1
0.1059497, 0, 1, 0
0.1059510, 0, 0, 0
0.1059523, 0, 1, 1
0.1059536, 0, 0, 1
0.1059549, 0, 1, 0
0.1059562, 0, 0, 0
0.1059575, 0, 1, 0
0.1059576, 0, 1, 1
0.1059588, 0, 0, 1
0.1059602, 0, 1, 0
0.1059615, 0, 0, 0
0.1059628, 0, 1, 1
0.1059641, 0, 0, 1
0.1059654, 0, 1, 0
0.1059667, 0, 0, 0
0.1059680, 0, 1, 0
0.1059681, 0, 1, 1
0.1059694, 0, 0, 1
0.1059707, 0, 1, 0
0.1059720, 0, 0, 0
0.1059733, 0, 1, 1
0.1059746, 0, 0, 1
0.1059759, 0, 1, 1
0.1059760, 0, 1, 0
0.1059772, 0, 0, 0
0.1059786, 1, 1, 1
0.1059799, 1, 0, 1
0.1059812, 1, 1, 0
0.1059825, 1, 0, 0
0.1059838, 1, 1, 1
0.1059851, 1, 0, 1
0.1059864, 1, 1, 1
0.1059865, 1, 1, 0
0.1059878, 1, 0, 0
0.1059891, 1, 1, 1
0.1059904, 1, 0, 1
0.1059917, 1, 1, 0
0.1059930, 1, 0, 0
0.1059943, 1, 1, 1
0.1059956, 1, 0, 1
0.1059970, 1, 1, 0
0.1059983, 1, 0, 0
0.1059996, 1, 1, 1
0.1060009, 1, 0, 1
0.1060022, 1, 1, 0
0.1060035, 1, 0, 0
0.1060048, 1, 1, 0
0.1060049, 1, 1, 1
0.1060061, 1, 0, 1
0.1060075, 1, 1, 0
0.1060088, 1, 0, 0
0.1060101, 1, 1, 1
0.1060114, 1, 0, 1
0.1060127, 1, 1, 0
0.1060140, 1, 0, 0
0.1060153, 1, 1, 0
0.1060154, 1, 1, 1
0.1060167, 1, 0, 1
0.1060180, 1, 1, 0
0.1060193, 1, 0, 0
0.1060206, 0, 1, 1
0.1060219, 0, 0, 1
0.1060232, 0, 1, 0
0.1060245, 0, 0, 0
0.1060259, 0, 1, 1
0.1060272, 0, 0, 1
0.1060285, 0, 1, 0
0.1060298, 0, 0, 0
0.1060311, 0, 1, 1
0.1060324, 0, 0, 1
0.1060337, 0, 1, 1
0.1060338, 0, 1, 0
0.1060350, 0, 0, 0
0.1060364, 0, 1, 1
0.1060377, 0, 0, 1
0.1060390, 0, 1, 0
0.1060403, 0, 0, 0
0.1060416, 0, 1, 1
0.1060429, 0, 0, 1
0.1060442, 0, 1, 1
0.1060443, 0, 1, 0
0.1060456, 0, 0, 0
0.1060469, 0, 1, 1
0.1060482, 0, 0, 1
0.1060495, 0, 1, 0
0.1060508, 0, 0, 0
0.1060521, 0, 1, 0
0.1060522, 0, 1, 1
0.1060534, 0, 0, 1
0.1060548, 0, 1, 0
0.1060561, 0, 0, 0
0.1060574, 0, 1, 1
0.1060587, 0, 0, 1
0.1060600, 0, 1, 0
0.1060613, 0, 0, 0
0.1060626, 0, 1, 0
0.1060627, 1, 1, 1
0.1060640, 1, 0, 1
0.1060653, 1, 1, 0
0.1060666, 1, 0, 0
0.1060679, 1, 1, 1
0.1060692, 1, 0, 1
0.1060705, 1, 1, 0
0.1060718, 1, 0, 0
0.1060731, 1, 1, 0
0.1060732, 1, 1, 1
0.1060745, 1, 0, 1
0.1060758, 1, 1, 0
0.1060771, 1, 0, 0
0.1060784, 1, 1, 1
0.1060797, 1, 0, 1
0.1060810, 1, 1, 1
0.1060811, 1, 1, 0
0.1060823, 1, 0, 0
0.1060837, 1, 1, 1
0.1060850, 1, 0, 1
0.1060863, 1, 1, 0
0.1060876, 1, 0, 0
0.1060889, 1, 1, 1
0.1060902, 1, 0, 1
0.1060915, 1, 1, 1
0.1060916, 1, 1, 0
0.1060929, 1, 0, 0
0.1060942, 1, 1, 1
0.1060955, 1, 0, 1
0.1060968, 1, 1, 0
0.1060981, 1, 0, 0
0.1060994, 1, 1, 1
0.1061007, 1, 0, 1
0.1061020, 1, 1, 1
0.1061021, 1, 1, 0
0.1061034, 1, 0, 0
0.1061047, 0, 1, 1
0.1061060, 0, 0, 1
0.1061073, 0, 1, 0
0.1061086, 0, 0, 0
0.1061099, 0, 1, 0
0.1061100, 0, 1, 1
0.1061112, 0, 0, 1
0.1061126, 0, 1, 0
0.1061139, 0, 0, 0
0.1061152, 0, 1, 1
0.1061165, 0, 0, 1
0.1061178, 0, 1, 0
0.1061191, 0, 0, 0
0.1061204, 0, 1, 0
0.1061205, 0, 1, 1
0.1061218, 0, 0, 1
0.1061231, 0, 1, 0
0.1061244, 0, 0, 0
0.1061257, 0, 1, 1
0.1061270, 0, 0, 1
0.1061283, 0, 1, 0
0.1061296, 0, 0, 0
0.1061309, 0, 1, 0
0.1061310, 0, 1, 1
0.1061323, 0, 0, 1
0.1061336, 0, 1, 0
0.1061349, 0, 0, 0
0.1061362, 0, 1, 1
0.1061375, 0, 0, 1
0.1061388, 0, 1, 1
0.1061389, 0, 1, 0
0.1061401, 0, 0, 0
0.1061415, 0, 1, 1
0.1061428, 0, 0, 1
0.1061441, 0, 1, 0
0.1061454, 0, 0, 0
0.1061467, 1, 1, 1
0.1061480, 1, 0, 1
0.1061493, 1, 1, 1
0.1061494, 1, 1, 0
0.1061507, 1, 0, 0
0.1061520, 1, 1, 1
0.1061533, 1, 0, 1
0.1061546, 1, 1, 0
0.1061559, 1, 0, 0
0.1061572, 1, 1, 1
0.1061585, 1, 0, 1
0.1061598, 1, 1, 1
0.1061599, 1, 1, 0
0.1061612, 1, 0, 0
0.1061625, 1, 1, 1
0.1061638, 1, 0, 1
0.1061651, 1, 1, 0
0.1061664, 1, 0, 0
0.1061677, 1, 1, 1
0.1061690, 1, 0, 1
0.1061704, 1, 1, 0
0.1061717, 1, 0, 0
0.1061730, 1, 1, 1
0.1061743, 1, 0, 1
0.1061756, 1, 1, 0
0.1061769, 1, 0, 0
0.1061782, 1, 1, 0
0.1061783, 1, 1, 1
0.1061795, 1, 0, 1
0.1061809, 1, 1, 0
0.1061822, 1, 0, 0
0.1061835, 1, 1, 1
0.1061848, 1, 0, 1
0.1061861, 1, 1, 0
0.1061874, 1, 0, 0
0.1061887, 1, 1, 0
0.1061888, 0, 1, 1
0.1061901, 0, 0, 1
0.1061914, 0, 1, 0
0.1061927, 0, 0, 0
0.1061940, 0, 1, 1
0.1061953, 0, 0, 1
0.1061966, 0, 1, 0
0.1061979, 0, 0, 0
0.1061992, 0, 1, 0
0.1061993, 0, 1, 1
0.1062006, 0, 0, 1
0.1062019, 0, 1, 0
0.1062032, 0, 0, 0
0.1062045, 0, 1, 1
0.1062058, 0, 0, 1
0.1062071, 0, 1, 0
0.1062084, 0, 0, 0
0.1062098, 0, 1, 1
0.1062111, 0, 0, 1
0.1062124, 0, 1, 0
0.1062137, 0, 0, 0
0.1062150, 0, 1, 1
0.1062163, 0, 0, 1
0.1062176, 0, 1, 1
0.1062177, 0, 1, 0
0.1062189, 0, 0, 0
0.1062203, 0, 1, 1
0.1062216, 0, 0, 1
0.1062229, 0, 1, 0
0.1062242, 0, 0, 0
0.1062255, 0, 1, 1
0.1062268, 0, 0, 1
0.1062281, 0, 1, 1
0.1062282, 0, 1, 0
0.1062295, 0, 0, 0
0.1062308, 1, 1, 1
0.1062321, 1, 0, 1
0.1062334, 1, 1, 0
0.1062347, 1, 0, 0
0.1062360, 1, 1, 0
0.1062373, 1, 0, 0
0.1062387, 1, 1, 0
0.1062400, 1, 0, 0
0.1062413, 1, 1, 0
0.1062426, 1, 0, 0
0.1062439, 1, 1, 0
0.1062452, 1, 0, 0
0.1062465, 1, 1, 0
0.1062478, 1, 0, 0
0.1062492, 1, 1, 0
0.1062505, 1, 0, 0
0.1062518, 1, 1, 0
0.1062531, 1, 0, 0
0.1062544, 1, 1, 0
0.1062557, 1, 0, 0
0.1062570, 1, 1, 0
0.1062584, 1, 0, 0
0.1062597, 1, 1, 0
0.1062610, 1, 0, 0
0.1062623, 1, 1, 0
0.1062636, 1, 0, 0
0.1062649, 1, 1, 0
0.1062662, 1, 0, 0
0.1062676, 1, 1, 0
0.1062689, 1, 0, 0
0.1062702, 1, 1, 0
0.1062715, 1, 0, 0
0.1062728, 0, 1, 0
0.1062741, 0, 0, 0
0.1062754, 0, 1, 0
0.1062768, 0, 0, 0
0.1062781, 0, 1, 0
0.1062794, 0, 0, 0
0.1062807, 0, 1, 0
0.1062820, 0, 0, 0
0.1062833, 0, 1, 0
0.1062846, 0, 0, 0
0.1062859, 0, 1, 0
0.1062873, 0, 0, 0
0.1062886, 0, 1, 0
0.1062899, 0, 0, 0
0.1062912, 0, 1, 0
0.1062925, 0, 0, 0
0.1062938, 0, 1, 0
0.1062951, 0, 0, 0
0.1062965, 0, 1, 0
0.1062978, 0, 0, 0
0.1062991, 0, 1, 0
0.1063004, 0, 0, 0
0.1063017, 0, 1, 0
0.1063030, 0, 0, 0
0.1063043, 0, 1, 0
0.1063057, 0, 0, 0
0.1063070, 0, 1, 0
0.1063083, 0, 0, 0
0.1063096, 0, 1, 0
0.1063109, 0, 0, 0
0.1063122, 0, 1, 0
0.1063135, 0, 0, 0
0.1063148, 0, 1, 0
0.1063149, 1, 1, 0
0.1063162, 1, 0, 0
0.1063175, 1, 1, 0
0.1063188, 1, 0, 0
0.1063201, 1, 1, 0
0.1063214, 1, 0, 0
0.1063227, 1, 1, 0
0.1063240, 1, 0, 0
0.1063254, 1, 1, 0
0.1063267, 1, 0, 0
0.1063280, 1, 1, 0
0.1063293, 1, 0, 0
0.1063306, 1, 1, 0
0.1063319, 1, 0, 0
0.1063332, 1, 1, 0
0.1063346, 1, 0, 0
0.1063359, 1, 1, 0
0.1063372, 1, 0, 0
0.1063385, 1, 1, 0
0.1063398, 1, 0, 0
0.1063411, 1, 1, 0
0.1063424, 1, 0, 0
0.1063437, 1, 1, 0
0.1063451, 1, 0, 0
0.1063464, 1, 1, 0
0.1063477, 1, 0, 0
0.1063490, 1, 1, 0
0.1063503, 1, 0, 0
0.1063516, 1, 1, 0
0.1063529, 1, 0, 0
0.1063543, 1, 1, 0
0.1063556, 1, 0, 0
0.1063569, 0, 1, 0
0.1063582, 0, 0, 0
0.1063595, 0, 1, 0
0.1063608, 0, 0, 0
0.1063621, 0, 1, 0
0.1063635, 0, 0, 0
0.1063648, 0, 1, 0
0.1063661, 0, 0, 0
0.1063674, 0, 1, 0
0.1063687, 0, 0, 0
0.1063700, 0, 1, 0
0.1063713, 0, 0, 0
0.1063726, 0, 1, 0
0.1063740, 0, 0, 0
0.1063753, 0, 1, 0
0.1063766, 0, 0, 0
0.1063779, 0, 1, 0
0.1063792, 0, 0, 0
0.1063805, 0, 1, 0
0.1063818, 0, 0, 0
0.1063832, 0, 1, 0
0.1063845, 0, 0, 0
0.1063858, 0, 1, 0
0.1063871, 0, 0, 0
0.1063884, 0, 1, 0
0.1063897, 0, 0, 0
0.1063910, 0, 1, 0
0.1063924, 0, 0, 0
0.1063937, 0, 1, 0
0.1063950, 0, 0, 0
0.1063963, 0, 1, 0
0.1063976, 0, 0, 0
0.1063989, 1, 1, 0
0.1064002, 1, 0, 0
0.1064015, 1, 1, 0
0.1064029, 1, 0, 0
0.1064042, 1, 1, 0
0.1064055, 1, 0, 0
0.1064068, 1, 1, 0
0.1064081, 1, 0, 0
0.1064094, 1, 1, 0
0.1064107, 1, 0, 0
0.1064121, 1, 1, 0
0.1064134, 1, 0, 0
0.1064147, 1, 1, 0
0.1064160, 1, 0, 0
0.1064173, 1, 1, 0
0.1064186, 1, 0, 0
0.1064199, 1, 1, 0
0.1064212, 1, 0, 0
0.1064226, 1, 1, 0
0.1064239, 1, 0, 0
0.1064252, 1, 1, 0
0.1064265, 1, 0, 0
0.1064278, 1, 1, 0
0.1064291, 1, 0, 0
0.1064304, 1, 1, 0
0.1064318, 1, 0, 0
0.1064331, 1, 1, 0
0.1064344, 1, 0, 0
0.1064357, 1, 1, 0
0.1064370, 1, 0, 0
0.1064383, 1, 1, 0
0.1064396, 1, 0, 0
0.1064410, 0, 1, 0
0.1064423, 0, 0, 0
0.1064436, 0, 1, 0
0.1064449, 0, 0, 0
0.1064462, 0, 1, 0
0.1064475, 0, 0, 0
0.1064488, 0, 1, 0
0.1064501, 0, 0, 0
0.1064515, 0, 1, 0
0.1064528, 0, 0, 0
0.1064541, 0, 1, 0
0.1064554, 0, 0, 0
0.1064567, 0, 1, 0
0.1064580, 0, 0, 0
0.1064593, 0, 1, 0
0.1064607, 0, 0, 0
0.1064620, 0, 1, 0
0.1064633, 0, 0, 0
0.1064646, 0, 1, 0
0.1064659, 0, 0, 0
0.1064672, 0, 1, 0
0.1064685, 0, 0, 0
0.1064698, 0, 1, 0
0.1064712, 0, 0, 0
0.1064725, 0, 1, 0
0.1064738, 0, 0, 0
0.1064751, 0, 1, 0
0.1064764, 0, 0, 0
0.1064777, 0, 1, 0
0.1064790, 0, 0, 0
0.1064804, 0, 1, 0
0.1064817, 0, 0, 0
0.1064830, 1, 1, 0
0.1064843, 1, 0, 0
0.1064856, 1, 1, 0
0.1064869, 1, 0, 0
0.1064882, 1, 1, 0
0.1064896, 1, 0, 0
0.1064909, 1, 1, 0
0.1064922, 1, 0, 0
0.1064935, 1, 1, 0
0.1064948, 1, 0, 0
0.1064961, 1, 1, 0
0.1064974, 1, 0, 0
0.1064987, 1, 1, 0
0.1065001, 1, 0, 0
0.1065014, 1, 1, 0
0.1065027, 1, 0, 0
0.1065040, 1, 1, 0
0.1065053, 1, 0, 0
0.1065066, 1, 1, 0
0.1065079, 1, 0, 0
0.1065093, 1, 1, 0
0.1065106, 1, 0, 0
0.1065119, 1, 1, 0
0.1065132, 1, 0, 0
0.1065145, 1, 1, 0
0.1065158, 1, 0, 0
0.1065171, 1, 1, 0
0.1065184, 1, 0, 0
0.1065198, 1, 1, 0
0.1065211, 1, 0, 0
0.1065224, 1, 1, 0
0.1065237, 1, 0, 0
0.1065250, 0, 1, 0
0.1065263, 0, 0, 0
0.1065276, 0, 1, 0
0.1065290, 0, 0, 0
0.1065303, 0, 1, 0
0.1065316, 0, 0, 0
0.1065329, 0, 1, 0
0.1065342, 0, 0, 0
0.1065355, 0, 1, 0
0.1065368, 0, 0, 0
0.1065382, 0, 1, 0
0.1065395, 0, 0, 0
0.1065408, 0, 1, 0
0.1065421, 0, 0, 0
0.1065434, 0, 1, 0
0.1065447, 0, 0, 0
0.1065460, 0, 1, 0
0.1065473, 0, 0, 0
0.1065487, 0, 1, 0
0.1065500, 0, 0, 0
0.1065513, 0, 1, 0
0.1065526, 0, 0, 0
0.1065539, 0, 1, 0
0.1065552, 0, 0, 0
0.1065565, 0, 1, 0
0.1065579, 0, 0, 0
0.1065592, 0, 1, 0
0.1065605, 0, 0, 0
0.1065618, 0, 1, 0
0.1065631, 0, 0, 0
0.1065644, 0, 1, 0
0.1065657, 0, 0, 0
0.1065670, 0, 1, 0
0.1065671, 1, 1, 0
0.1065684, 1, 0, 0
0.1065697, 1, 1, 0
0.1065710, 1, 0, 0
0.1065723, 1, 1, 0
0.1065736, 1, 0, 0
0.1065749, 1, 1, 0
0.1065762, 1, 0, 0
0.1065776, 1, 1, 0
0.1065789, 1, 0, 0
0.1065802, 1, 1, 0
0.1065815, 1, 0, 0
0.1065828, 1, 1, 0
0.1065841, 1, 0, 0
0.1065854, 1, 1, 0
0.1065868, 1, 0, 0
0.1065881, 1, 1, 0
0.1065894, 1, 0, 0
0.1065907, 1, 1, 0
0.1065920, 1, 0, 0
0.1065933, 1, 1, 0
0.1065946, 1, 0, 0
0.1065960, 1, 1, 0
0.1065973, 1, 0, 0
0.1065986, 1, 1, 0
0.1065999, 1, 0, 0
0.1066012, 1, 1, 0
0.1066025, 1, 0, 0
0.1066038, 1, 1, 0
0.1066051, 1, 0, 0
0.1066065, 1, 1, 0
0.1066078, 1, 0, 0
0.1066091, 0, 1, 0
0.1066104, 0, 0, 0
0.1066117, 0, 1, 0
0.1066130, 0, 0, 0
0.1066143, 0, 1, 0
0.1066157, 0, 0, 0
0.1066170, 0, 1, 0
0.1066183, 0, 0, 0
0.1066196, 0, 1, 0
0.1066209, 0, 0, 0
0.1066222, 0, 1, 0
0.1066235, 0, 0, 0
0.1066249, 0, 1, 0
0.1066262, 0, 0, 0
0.1066275, 0, 1, 0
0.1066288, 0, 0, 0
0.1066301, 0, 1, 0
0.1066314, 0, 0, 0
0.1066327, 0, 1, 0
0.1066340, 0, 0, 0
0.1066354, 0, 1, 0
0.1066367, 0, 0, 0
0.1066380, 0, 1, 0
0.1066393, 0, 0, 0
0.1066406, 0, 1, 0
0.1066419, 0, 0, 0
0.1066432, 0, 1, 0
0.1066446, 0, 0, 0
0.1066459, 0, 1, 0
0.1066472, 0, 0, 0
0.1066485, 0, 1, 0
0.1066498, 0, 0, 0
0.1066511, 0, 1, 0
0.1066512, 1, 1, 0
0.1066524, 1, 0, 0
0.1066538, 1, 1, 0
0.1066551, 1, 0, 0
0.1066564, 1, 1, 0
0.1066577, 1, 0, 0
0.1066590, 1, 1, 0
0.1066603, 1, 0, 0
0.1066616, 1, 1, 0
0.1066629, 1, 0, 0
0.1066643, 1, 1, 0
0.1066656, 1, 0, 0
0.1066669, 1, 1, 0
0.1066682, 1, 0, 0
0.1066695, 1, 1, 0
0.1066708, 1, 0, 0
0.1066721, 1, 1, 0
0.1066735, 1, 0, 0
0.1066748, 1, 1, 0
0.1066761, 1, 0, 0
0.1066774, 1, 1, 0
0.1066787, 1, 0, 0
0.1066800, 1, 1, 0
0.1066813, 1, 0, 0
0.1066827, 1, 1, 0
0.1066840, 1, 0, 0
0.1066853, 1, 1, 0
0.1066866, 1, 0, 0
0.1066879, 1, 1, 0
0.1066892, 1, 0, 0
0.1066905, 1, 1, 0
0.1066919, 1, 0, 0
0.1066932, 0, 1, 0
0.1066945, 0, 0, 0
0.1066958, 0, 1, 0
0.1066971, 0, 0, 0
0.1066984, 0, 1, 0
0.1066997, 0, 0, 0
0.1067010, 0, 1, 0
0.1067024, 0, 0, 0
0.1067037, 0, 1, 0
0.1067050, 0, 0, 0
0.1067063, 0, 1, 0
0.1067076, 0, 0, 0
0.1067089, 0, 1, 0
0.1067102, 0, 0, 0
0.1067116, 0, 1, 0
0.1067129, 0, 0, 0
0.1067142, 0, 1, 0
0.1067155, 0, 0, 0
0.1067168, 0, 1, 0
0.1067181, 0, 0, 0
0.1067194, 0, 1, 0
0.1067208, 0, 0, 0
0.1067221, 0, 1, 0
0.1067234, 0, 0, 0
0.1067247, 0, 1, 0
0.1067260, 0, 0, 0
0.1067273, 0, 1, 0
0.1067286, 0, 0, 0
0.1067299, 0, 1, 0
0.1067313, 0, 0, 0
0.1067326, 0, 1, 0
0.1067339, 0, 0, 0
0.1067352, 1, 1, 0
0.1067365, 1, 0, 0
0.1067378, 1, 1, 0
0.1067391, 1, 0, 0
0.1067405, 1, 1, 1
0.1067418, 1, 0, 1
0.1067431, 1, 1, 0
0.1067444, 1, 0, 0
0.1067457, 1, 1, 1
0.1067470, 1, 0, 1
0.1067483, 1, 1, 1
0.1067484, 1, 1, 0
0.1067497, 1, 0, 0
0.1067510, 1, 1, 1
0.1067523, 1, 0, 1
0.1067536, 1, 1, 0
0.1067549, 1, 0, 0
0.1067562, 1, 1, 1
0.1067575, 1, 0, 1
0.1067588, 1, 1, 1
0.1067589, 1, 1, 0
0.1067602, 1, 0, 0
0.1067615, 1, 1, 1
0.1067628, 1, 0, 1
0.1067641, 1, 1, 0
0.1067654, 1, 0, 0
0.1067667, 1, 1, 0
0.1067668, 1, 1, 1
0.1067680, 1, 0, 1
0.1067694, 1, 1, 0
0.1067707, 1, 0, 0
0.1067720, 1, 1, 1
0.1067733, 1, 0, 1
0.1067746, 1, 1, 0
0.1067759, 1, 0, 0
0.1067772, 1, 1, 0
0.1067773, 0, 1, 1
0.1067786, 0, 0, 1
0.1067799, 0, 1, 0
0.1067812, 0, 0, 0
0.1067825, 0, 1, 1
0.1067838, 0, 0, 1
0.1067851, 0, 1, 0
0.1067864, 0, 0, 0
0.1067878, 0, 1, 1
0.1067891, 0, 0, 1
0.1067904, 0, 1, 0
0.1067917, 0, 0, 0
0.1067930, 0, 1, 1
0.1067943, 0, 0, 1
0.1067956, 0, 1, 1
0.1067957, 0, 1, 0
0.1067969, 0, 0, 0
0.1067983, 0, 1, 1
0.1067996, 0, 0, 1
0.1068009, 0, 1, 0
0.1068022, 0, 0, 0
0.1068035, 0, 1, 1
0.1068048, 0, 0, 1
0.1068061, 0, 1, 1
0.1068062, 0, 1, 0
0.1068075, 0, 0, 0
0.1068088, 0, 1, 1
0.1068101, 0, 0, 1
0.1068114, 0, 1, 0
0.1068127, 0, 0, 0
0.1068140, 0, 1, 0
0.1068141, 0, 1, 1
0.1068153, 0, 0, 1
0.1068167, 0, 1, 0
0.1068180, 0, 0, 0
0.1068193, 1, 1, 1
0.1068206, 1, 0, 1
0.1068219, 1, 1, 0
0.1068232, 1, 0, 0
0.1068245, 1, 1, 0
0.1068246, 1, 1, 1
0.1068259, 1, 0, 1
0.1068272, 1, 1, 0
0.1068285, 1, 0, 0
