Time[s], 通道 0, 通道 1, 通道 2
0.0163772, 1, 1, 1
0.0163785, 1, 0, 1
0.0163798, 1, 1, 1
0.0163811, 1, 0, 1
0.0163824, 1, 1, 0
0.0163837, 1, 0, 0
0.0163850, 1, 1, 0
0.0163851, 1, 1, 1
0.0163864, 1, 0, 1
0.0163877, 1, 1, 1
0.0163890, 1, 0, 1
0.0163903, 1, 1, 1
0.0163916, 1, 0, 1
0.0163929, 1, 1, 1
0.0163930, 1, 1, 0
0.0163942, 1, 0, 0
0.0163956, 1, 1, 0
0.0163969, 1, 0, 0
0.0163982, 0, 1, 0
0.0163995, 0, 0, 0
0.0164008, 0, 1, 0
0.0164021, 0, 0, 0
0.0164034, 0, 1, 0
0.0164048, 0, 0, 0
0.0164061, 0, 1, 0
0.0164074, 0, 0, 0
0.0164087, 0, 1, 0
0.0164100, 0, 0, 0
0.0164113, 0, 1, 0
0.0164126, 0, 0, 0
0.0164139, 0, 1, 0
0.0164153, 0, 0, 0
0.0164166, 0, 1, 0
0.0164179, 0, 0, 0
0.0164192, 0, 1, 0
0.0164205, 0, 0, 0
0.0164218, 0, 1, 0
0.0164231, 0, 0, 0
0.0164245, 0, 1, 0
0.0164258, 0, 0, 0
0.0164271, 0, 1, 0
0.0164284, 0, 0, 0
0.0164297, 0, 1, 0
0.0164310, 0, 0, 0
0.0164323, 0, 1, 0
0.0164337, 0, 0, 0
0.0164350, 0, 1, 0
0.0164363, 0, 0, 0
0.0164376, 0, 1, 0
0.0164389, 0, 0, 0
0.0164402, 1, 1, 0
0.0164415, 1, 0, 0
0.0164428, 1, 1, 0
0.0164429, 1, 1, 1
0.0164442, 1, 0, 1
0.0164455, 1, 1, 1
0.0164468, 1, 0, 1
0.0164481, 1, 1, 1
0.0164494, 1, 0, 1
0.0164507, 1, 1, 1
0.0164520, 1, 0, 1
0.0164534, 1, 1, 0
0.0164547, 1, 0, 0
0.0164560, 1, 1, 1
0.0164573, 1, 0, 1
0.0164586, 1, 1, 0
0.0164599, 1, 0, 0
0.0164612, 1, 1, 0
0.0164626, 1, 0, 0
0.0164639, 1, 1, 0
0.0164652, 1, 0, 0
0.0164665, 1, 1, 1
0.0164678, 1, 0, 1
0.0164691, 1, 1, 0
0.0164704, 1, 0, 0
0.0164717, 1, 1, 0
0.0164731, 1, 0, 0
0.0164744, 1, 1, 1
0.0164757, 1, 0, 1
0.0164770, 1, 1, 0
0.0164783, 1, 0, 0
0.0164796, 1, 1, 0
0.0164809, 1, 0, 0
0.0164823, 0, 1, 0
0.0164836, 0, 0, 0
0.0164849, 0, 1, 1
0.0164862, 0, 0, 1
0.0164875, 0, 1, 1
0.0164888, 0, 0, 1
0.0164901, 0, 1, 1
0.0164915, 0, 0, 1
0.0164928, 0, 1, 0
0.0164941, 0, 0, 0
0.0164954, 0, 1, 1
0.0164967, 0, 0, 1
0.0164980, 0, 1, 0
0.0164993, 0, 0, 0
0.0165006, 0, 1, 0
0.0165007, 0, 1, 1
0.0165020, 0, 0, 1
0.0165033, 0, 1, 1
0.0165046, 0, 0, 1
0.0165059, 0, 1, 1
0.0165072, 0, 0, 1
0.0165085, 0, 1, 1
0.0165086, 0, 1, 0
0.0165098, 0, 0, 0
0.0165112, 0, 1, 1
0.0165125, 0, 0, 1
0.0165138, 0, 1, 1
0.0165151, 0, 0, 1
0.0165164, 0, 1, 0
0.0165177, 0, 0, 0
0.0165190, 0, 1, 0
0.0165191, 0, 1, 1
0.0165204, 0, 0, 1
0.0165217, 0, 1, 0
0.0165230, 0, 0, 0
0.0165243, 1, 1, 0
0.0165256, 1, 0, 0
0.0165269, 1, 1, 1
0.0165282, 1, 0, 1
0.0165295, 1, 1, 1
0.0165309, 1, 0, 1
0.0165322, 1, 1, 1
0.0165335, 1, 0, 1
0.0165348, 1, 1, 0
0.0165361, 1, 0, 0
0.0165374, 1, 1, 0
0.0165375, 1, 1, 1
0.0165387, 1, 0, 1
0.0165401, 1, 1, 0
0.0165414, 1, 0, 0
0.0165427, 1, 1, 0
0.0165440, 1, 0, 0
0.0165453, 1, 1, 0
0.0165466, 1, 0, 0
0.0165479, 1, 1, 0
0.0165480, 1, 1, 1
0.0165493, 1, 0, 1
0.0165506, 1, 1, 0
0.0165519, 1, 0, 0
0.0165532, 1, 1, 0
0.0165545, 1, 0, 0
0.0165558, 1, 1, 1
0.0165571, 1, 0, 1
0.0165584, 1, 1, 1
0.0165585, 1, 1, 0
0.0165598, 1, 0, 0
0.0165611, 1, 1, 0
0.0165624, 1, 0, 0
0.0165637, 1, 1, 0
0.0165650, 1, 0, 0
0.0165663, 1, 1, 0
0.0165664, 0, 1, 0
0.0165676, 0, 0, 0
0.0165690, 0, 1, 1
0.0165703, 0, 0, 1
0.0165716, 0, 1, 1
0.0165729, 0, 0, 1
0.0165742, 0, 1, 1
0.0165755, 0, 0, 1
0.0165768, 0, 1, 1
0.0165769, 0, 1, 0
0.0165782, 0, 0, 0
0.0165795, 0, 1, 1
0.0165808, 0, 0, 1
0.0165821, 0, 1, 0
0.0165834, 0, 0, 0
0.0165847, 0, 1, 1
0.0165860, 0, 0, 1
0.0165873, 0, 1, 1
0.0165887, 0, 0, 1
0.0165900, 0, 1, 1
0.0165913, 0, 0, 1
0.0165926, 0, 1, 0
0.0165939, 0, 0, 0
0.0165952, 0, 1, 0
0.0165953, 0, 1, 1
0.0165965, 0, 0, 1
0.0165979, 0, 1, 1
0.0165992, 0, 0, 1
0.0166005, 0, 1, 0
0.0166018, 0, 0, 0
0.0166031, 0, 1, 1
0.0166044, 0, 0, 1
0.0166057, 0, 1, 1
0.0166058, 0, 1, 0
0.0166071, 0, 0, 0
0.0166084, 1, 1, 0
0.0166097, 1, 0, 0
0.0166110, 1, 1, 1
0.0166123, 1, 0, 1
0.0166136, 1, 1, 1
0.0166149, 1, 0, 1
0.0166162, 1, 1, 1
0.0166176, 1, 0, 1
0.0166189, 1, 1, 1
0.0166202, 1, 0, 1
0.0166215, 1, 1, 0
0.0166228, 1, 0, 0
0.0166241, 1, 1, 0
0.0166242, 1, 1, 1
0.0166254, 1, 0, 1
0.0166268, 1, 1, 0
0.0166281, 1, 0, 0
0.0166294, 1, 1, 0
0.0166307, 1, 0, 0
0.0166320, 1, 1, 0
0.0166333, 1, 0, 0
0.0166346, 1, 1, 0
0.0166347, 1, 1, 1
0.0166360, 1, 0, 1
0.0166373, 1, 1, 0
0.0166386, 1, 0, 0
0.0166399, 1, 1, 0
0.0166412, 1, 0, 0
0.0166425, 1, 1, 1
0.0166438, 1, 0, 1
0.0166451, 1, 1, 1
0.0166452, 1, 1, 0
0.0166465, 1, 0, 0
0.0166478, 1, 1, 0
0.0166491, 1, 0, 0
0.0166504, 0, 1, 0
0.0166517, 0, 0, 0
0.0166530, 0, 1, 0
0.0166543, 0, 0, 0
0.0166557, 0, 1, 0
0.0166570, 0, 0, 0
0.0166583, 0, 1, 0
0.0166596, 0, 0, 0
0.0166609, 0, 1, 0
0.0166622, 0, 0, 0
0.0166635, 0, 1, 0
0.0166649, 0, 0, 0
0.0166662, 0, 1, 0
0.0166675, 0, 0, 0
0.0166688, 0, 1, 0
0.0166701, 0, 0, 0
0.0166714, 0, 1, 0
0.0166727, 0, 0, 0
0.0166740, 0, 1, 0
0.0166754, 0, 0, 0
0.0166767, 0, 1, 0
0.0166780, 0, 0, 0
0.0166793, 0, 1, 0
0.0166806, 0, 0, 0
0.0166819, 0, 1, 0
0.0166832, 0, 0, 0
0.0166846, 0, 1, 0
0.0166859, 0, 0, 0
0.0166872, 0, 1, 0
0.0166885, 0, 0, 0
0.0166898, 0, 1, 0
0.0166911, 0, 0, 0
0.0166924, 0, 1, 0
0.0166925, 1, 1, 0
0.0166937, 1, 0, 0
0.0166951, 1, 1, 0
0.0166964, 1, 0, 0
0.0166977, 1, 1, 0
0.0166990, 1, 0, 0
0.0167003, 1, 1, 0
0.0167016, 1, 0, 0
0.0167029, 1, 1, 0
0.0167043, 1, 0, 0
0.0167056, 1, 1, 1
0.0167069, 1, 0, 1
0.0167082, 1, 1, 0
0.0167095, 1, 0, 0
0.0167108, 1, 1, 1
0.0167121, 1, 0, 1
0.0167135, 1, 1, 1
0.0167148, 1, 0, 1
0.0167161, 1, 1, 1
0.0167174, 1, 0, 1
0.0167187, 1, 1, 0
0.0167200, 1, 0, 0
0.0167213, 1, 1, 0
0.0167214, 1, 1, 1
0.0167226, 1, 0, 1
0.0167240, 1, 1, 1
0.0167253, 1, 0, 1
0.0167266, 1, 1, 1
0.0167279, 1, 0, 1
0.0167292, 1, 1, 0
0.0167305, 1, 0, 0
0.0167318, 1, 1, 0
0.0167332, 1, 0, 0
0.0167345, 0, 1, 0
0.0167358, 0, 0, 0
0.0167371, 0, 1, 0
0.0167384, 0, 0, 0
0.0167397, 0, 1, 0
0.0167410, 0, 0, 0
0.0167424, 0, 1, 0
0.0167437, 0, 0, 0
0.0167450, 0, 1, 1
0.0167463, 0, 0, 1
0.0167476, 0, 1, 0
0.0167489, 0, 0, 0
0.0167502, 0, 1, 0
0.0167503, 0, 1, 1
0.0167515, 0, 0, 1
0.0167529, 0, 1, 0
0.0167542, 0, 0, 0
0.0167555, 0, 1, 0
0.0167568, 0, 0, 0
0.0167581, 0, 1, 0
0.0167594, 0, 0, 0
0.0167607, 0, 1, 0
0.0167608, 0, 1, 1
0.0167621, 0, 0, 1
0.0167634, 0, 1, 0
0.0167647, 0, 0, 0
0.0167660, 0, 1, 0
0.0167673, 0, 0, 0
0.0167686, 0, 1, 1
0.0167699, 0, 0, 1
0.0167713, 0, 1, 1
0.0167726, 0, 0, 1
0.0167739, 0, 1, 0
0.0167752, 0, 0, 0
0.0167765, 1, 1, 0
0.0167778, 1, 0, 0
0.0167791, 1, 1, 0
0.0167804, 1, 0, 0
0.0167818, 1, 1, 0
0.0167831, 1, 0, 0
0.0167844, 1, 1, 0
0.0167857, 1, 0, 0
0.0167870, 1, 1, 1
0.0167883, 1, 0, 1
0.0167896, 1, 1, 1
0.0167897, 1, 1, 0
0.0167910, 1, 0, 0
0.0167923, 1, 1, 1
0.0167936, 1, 0, 1
0.0167949, 1, 1, 1
0.0167962, 1, 0, 1
0.0167975, 1, 1, 1
0.0167988, 1, 0, 1
0.0168002, 1, 1, 0
0.0168015, 1, 0, 0
0.0168028, 1, 1, 1
0.0168041, 1, 0, 1
0.0168054, 1, 1, 1
0.0168067, 1, 0, 1
0.0168080, 1, 1, 1
0.0168093, 1, 0, 1
0.0168107, 1, 1, 0
0.0168120, 1, 0, 0
0.0168133, 1, 1, 0
0.0168146, 1, 0, 0
0.0168159, 1, 1, 0
0.0168172, 1, 0, 0
0.0168185, 1, 1, 0
0.0168186, 0, 1, 0
0.0168199, 0, 0, 0
0.0168212, 0, 1, 0
0.0168225, 0, 0, 0
0.0168238, 0, 1, 0
0.0168251, 0, 0, 0
0.0168264, 0, 1, 0
0.0168277, 0, 0, 0
0.0168291, 0, 1, 1
0.0168304, 0, 0, 1
0.0168317, 0, 1, 0
0.0168330, 0, 0, 0
0.0168343, 0, 1, 1
0.0168356, 0, 0, 1
0.0168369, 0, 1, 1
0.0168370, 0, 1, 0
0.0168382, 0, 0, 0
0.0168396, 0, 1, 0
0.0168409, 0, 0, 0
0.0168422, 0, 1, 0
0.0168435, 0, 0, 0
0.0168448, 0, 1, 1
0.0168461, 0, 0, 1
0.0168474, 0, 1, 1
0.0168475, 0, 1, 0
0.0168488, 0, 0, 0
0.0168501, 0, 1, 0
0.0168514, 0, 0, 0
0.0168527, 0, 1, 1
0.0168540, 0, 0, 1
0.0168553, 0, 1, 1
0.0168566, 0, 0, 1
0.0168580, 0, 1, 0
0.0168593, 0, 0, 0
0.0168606, 1, 1, 0
0.0168619, 1, 0, 0
0.0168632, 1, 1, 0
0.0168645, 1, 0, 0
0.0168658, 1, 1, 0
0.0168671, 1, 0, 0
0.0168685, 1, 1, 0
0.0168698, 1, 0, 0
0.0168711, 1, 1, 0
0.0168724, 1, 0, 0
0.0168737, 1, 1, 1
0.0168750, 1, 0, 1
0.0168763, 1, 1, 1
0.0168764, 1, 1, 0
0.0168777, 1, 0, 0
0.0168790, 1, 1, 1
0.0168803, 1, 0, 1
0.0168816, 1, 1, 1
0.0168829, 1, 0, 1
0.0168842, 1, 1, 1
0.0168855, 1, 0, 1
0.0168869, 1, 1, 0
0.0168882, 1, 0, 0
0.0168895, 1, 1, 1
0.0168908, 1, 0, 1
0.0168921, 1, 1, 1
0.0168934, 1, 0, 1
0.0168947, 1, 1, 1
0.0168960, 1, 0, 1
0.0168974, 1, 1, 0
0.0168987, 1, 0, 0
0.0169000, 1, 1, 0
0.0169013, 1, 0, 0
0.0169026, 0, 1, 0
0.0169039, 0, 0, 0
0.0169052, 0, 1, 0
0.0169066, 0, 0, 0
0.0169079, 0, 1, 0
0.0169092, 0, 0, 0
0.0169105, 0, 1, 0
0.0169118, 0, 0, 0
0.0169131, 0, 1, 0
0.0169144, 0, 0, 0
0.0169158, 0, 1, 0
0.0169171, 0, 0, 0
0.0169184, 0, 1, 0
0.0169197, 0, 0, 0
0.0169210, 0, 1, 0
0.0169223, 0, 0, 0
0.0169236, 0, 1, 0
0.0169249, 0, 0, 0
0.0169263, 0, 1, 0
0.0169276, 0, 0, 0
0.0169289, 0, 1, 0
0.0169302, 0, 0, 0
0.0169315, 0, 1, 0
0.0169328, 0, 0, 0
0.0169341, 0, 1, 0
0.0169355, 0, 0, 0
0.0169368, 0, 1, 0
0.0169381, 0, 0, 0
0.0169394, 0, 1, 0
0.0169407, 0, 0, 0
0.0169420, 0, 1, 0
0.0169433, 0, 0, 0
0.0169447, 1, 1, 0
0.0169460, 1, 0, 0
0.0169473, 1, 1, 1
0.0169486, 1, 0, 1
0.0169499, 1, 1, 1
0.0169512, 1, 0, 1
0.0169525, 1, 1, 1
0.0169538, 1, 0, 1
0.0169552, 1, 1, 1
0.0169565, 1, 0, 1
0.0169578, 1, 1, 0
0.0169591, 1, 0, 0
0.0169604, 1, 1, 1
0.0169617, 1, 0, 1
0.0169630, 1, 1, 1
0.0169631, 1, 1, 0
0.0169644, 1, 0, 0
0.0169657, 1, 1, 0
0.0169670, 1, 0, 0
0.0169683, 1, 1, 0
0.0169696, 1, 0, 0
0.0169709, 1, 1, 0
0.0169710, 1, 1, 1
0.0169722, 1, 0, 1
0.0169736, 1, 1, 0
0.0169749, 1, 0, 0
0.0169762, 1, 1, 0
0.0169775, 1, 0, 0
0.0169788, 1, 1, 1
0.0169801, 1, 0, 1
0.0169814, 1, 1, 1
0.0169815, 1, 1, 0
0.0169827, 1, 0, 0
0.0169841, 1, 1, 0
0.0169854, 1, 0, 0
0.0169867, 0, 1, 0
0.0169880, 0, 0, 0
0.0169893, 0, 1, 1
0.0169906, 0, 0, 1
0.0169919, 0, 1, 1
0.0169933, 0, 0, 1
0.0169946, 0, 1, 1
0.0169959, 0, 0, 1
0.0169972, 0, 1, 0
0.0169985, 0, 0, 0
0.0169998, 0, 1, 1
0.0170011, 0, 0, 1
0.0170025, 0, 1, 0
0.0170038, 0, 0, 0
0.0170051, 0, 1, 1
0.0170064, 0, 0, 1
0.0170077, 0, 1, 1
0.0170090, 0, 0, 1
0.0170103, 0, 1, 1
0.0170117, 0, 0, 1
0.0170130, 0, 1, 0
0.0170143, 0, 0, 0
0.0170156, 0, 1, 1
0.0170169, 0, 0, 1
0.0170182, 0, 1, 1
0.0170195, 0, 0, 1
0.0170208, 0, 1, 1
0.0170209, 0, 1, 0
0.0170222, 0, 0, 0
0.0170235, 0, 1, 1
0.0170248, 0, 0, 1
0.0170261, 0, 1, 0
0.0170274, 0, 0, 0
0.0170287, 0, 1, 0
0.0170288, 1, 1, 0
0.0170300, 1, 0, 0
0.0170314, 1, 1, 1
0.0170327, 1, 0, 1
0.0170340, 1, 1, 1
0.0170353, 1, 0, 1
0.0170366, 1, 1, 1
0.0170379, 1, 0, 1
0.0170392, 1, 1, 1
0.0170393, 1, 1, 0
0.0170405, 1, 0, 0
0.0170419, 1, 1, 1
0.0170432, 1, 0, 1
0.0170445, 1, 1, 0
0.0170458, 1, 0, 0
0.0170471, 1, 1, 0
0.0170484, 1, 0, 0
0.0170497, 1, 1, 0
0.0170511, 1, 0, 0
0.0170524, 1, 1, 1
0.0170537, 1, 0, 1
0.0170550, 1, 1, 0
0.0170563, 1, 0, 0
0.0170576, 1, 1, 0
0.0170589, 1, 0, 0
0.0170603, 1, 1, 1
0.0170616, 1, 0, 1
0.0170629, 1, 1, 0
0.0170642, 1, 0, 0
0.0170655, 1, 1, 0
0.0170668, 1, 0, 0
0.0170681, 1, 1, 0
0.0170694, 1, 0, 0
0.0170708, 0, 1, 0
0.0170721, 0, 0, 0
0.0170734, 0, 1, 1
0.0170747, 0, 0, 1
0.0170760, 0, 1, 1
0.0170773, 0, 0, 1
0.0170786, 0, 1, 1
0.0170800, 0, 0, 1
0.0170813, 0, 1, 0
0.0170826, 0, 0, 0
0.0170839, 0, 1, 1
0.0170852, 0, 0, 1
0.0170865, 0, 1, 0
0.0170878, 0, 0, 0
0.0170891, 0, 1, 0
0.0170892, 0, 1, 1
0.0170905, 0, 0, 1
0.0170918, 0, 1, 1
0.0170931, 0, 0, 1
0.0170944, 0, 1, 1
0.0170957, 0, 0, 1
0.0170970, 0, 1, 1
0.0170971, 0, 1, 0
0.0170983, 0, 0, 0
0.0170997, 0, 1, 1
0.0171010, 0, 0, 1
0.0171023, 0, 1, 1
0.0171036, 0, 0, 1
0.0171049, 0, 1, 0
0.0171062, 0, 0, 0
0.0171075, 0, 1, 0
0.0171076, 0, 1, 1
0.0171089, 0, 0, 1
0.0171102, 0, 1, 0
0.0171115, 0, 0, 0
0.0171128, 1, 1, 0
0.0171141, 1, 0, 0
0.0171154, 1, 1, 1
0.0171167, 1, 0, 1
0.0171180, 1, 1, 1
0.0171194, 1, 0, 1
0.0171207, 1, 1, 1
0.0171220, 1, 0, 1
0.0171233, 1, 1, 1
0.0171246, 1, 0, 1
0.0171259, 1, 1, 1
0.0171260, 1, 1, 0
0.0171272, 1, 0, 0
0.0171286, 1, 1, 1
0.0171299, 1, 0, 1
0.0171312, 1, 1, 0
0.0171325, 1, 0, 0
0.0171338, 1, 1, 0
0.0171351, 1, 0, 0
0.0171364, 1, 1, 0
0.0171378, 1, 0, 0
0.0171391, 1, 1, 1
0.0171404, 1, 0, 1
0.0171417, 1, 1, 0
0.0171430, 1, 0, 0
0.0171443, 1, 1, 0
0.0171456, 1, 0, 0
0.0171470, 1, 1, 1
0.0171483, 1, 0, 1
0.0171496, 1, 1, 0
0.0171509, 1, 0, 0
0.0171522, 1, 1, 0
0.0171535, 1, 0, 0
0.0171548, 1, 1, 0
0.0171549, 0, 1, 0
0.0171561, 0, 0, 0
0.0171575, 0, 1, 0
0.0171588, 0, 0, 0
0.0171601, 0, 1, 0
0.0171614, 0, 0, 0
0.0171627, 0, 1, 0
0.0171640, 0, 0, 0
0.0171653, 0, 1, 0
0.0171667, 0, 0, 0
0.0171680, 0, 1, 0
0.0171693, 0, 0, 0
0.0171706, 0, 1, 0
0.0171719, 0, 0, 0
0.0171732, 0, 1, 0
0.0171745, 0, 0, 0
0.0171759, 0, 1, 0
0.0171772, 0, 0, 0
0.0171785, 0, 1, 0
0.0171798, 0, 0, 0
0.0171811, 0, 1, 0
0.0171824, 0, 0, 0
0.0171837, 0, 1, 0
0.0171851, 0, 0, 0
0.0171864, 0, 1, 0
0.0171877, 0, 0, 0
0.0171890, 0, 1, 0
0.0171903, 0, 0, 0
0.0171916, 0, 1, 0
0.0171929, 0, 0, 0
0.0171943, 0, 1, 0
0.0171956, 0, 0, 0
0.0171969, 1, 1, 0
0.0171982, 1, 0, 0
0.0171995, 1, 1, 0
0.0172008, 1, 0, 0
0.0172021, 1, 1, 0
0.0172034, 1, 0, 0
0.0172048, 1, 1, 0
0.0172061, 1, 0, 0
0.0172074, 1, 1, 0
0.0172087, 1, 0, 0
0.0172100, 1, 1, 1
0.0172113, 1, 0, 1
0.0172126, 1, 1, 1
0.0172127, 1, 1, 0
0.0172140, 1, 0, 0
0.0172153, 1, 1, 1
0.0172166, 1, 0, 1
0.0172179, 1, 1, 1
0.0172192, 1, 0, 1
0.0172205, 1, 1, 1
0.0172218, 1, 0, 1
0.0172232, 1, 1, 0
0.0172245, 1, 0, 0
0.0172258, 1, 1, 1
0.0172271, 1, 0, 1
0.0172284, 1, 1, 1
0.0172297, 1, 0, 1
0.0172310, 1, 1, 1
0.0172324, 1, 0, 1
0.0172337, 1, 1, 0
0.0172350, 1, 0, 0
0.0172363, 1, 1, 0
0.0172376, 1, 0, 0
0.0172389, 0, 1, 0
0.0172402, 0, 0, 0
0.0172415, 0, 1, 0
0.0172429, 0, 0, 0
0.0172442, 0, 1, 0
0.0172455, 0, 0, 0
0.0172468, 0, 1, 0
0.0172481, 0, 0, 0
0.0172494, 0, 1, 0
0.0172495, 0, 1, 1
0.0172507, 0, 0, 1
0.0172521, 0, 1, 0
0.0172534, 0, 0, 0
0.0172547, 0, 1, 1
0.0172560, 0, 0, 1
0.0172573, 0, 1, 0
0.0172586, 0, 0, 0
0.0172599, 0, 1, 0
0.0172613, 0, 0, 0
0.0172626, 0, 1, 0
0.0172639, 0, 0, 0
0.0172652, 0, 1, 1
0.0172665, 0, 0, 1
0.0172678, 0, 1, 0
0.0172691, 0, 0, 0
0.0172704, 0, 1, 0
0.0172718, 0, 0, 0
0.0172731, 0, 1, 1
0.0172744, 0, 0, 1
0.0172757, 0, 1, 1
0.0172770, 0, 0, 1
0.0172783, 0, 1, 1
0.0172784, 0, 1, 0
0.0172796, 0, 0, 0
0.0172810, 1, 1, 0
0.0172823, 1, 0, 0
0.0172836, 1, 1, 0
0.0172849, 1, 0, 0
0.0172862, 1, 1, 0
0.0172875, 1, 0, 0
0.0172888, 1, 1, 0
0.0172902, 1, 0, 0
0.0172915, 1, 1, 1
0.0172928, 1, 0, 1
0.0172941, 1, 1, 0
0.0172954, 1, 0, 0
0.0172967, 1, 1, 1
0.0172980, 1, 0, 1
0.0172994, 1, 1, 1
0.0173007, 1, 0, 1
0.0173020, 1, 1, 1
0.0173033, 1, 0, 1
0.0173046, 1, 1, 0
0.0173059, 1, 0, 0
0.0173072, 1, 1, 0
0.0173073, 1, 1, 1
0.0173085, 1, 0, 1
0.0173099, 1, 1, 1
0.0173112, 1, 0, 1
0.0173125, 1, 1, 1
0.0173138, 1, 0, 1
0.0173151, 1, 1, 0
0.0173164, 1, 0, 0
0.0173177, 1, 1, 0
0.0173191, 1, 0, 0
0.0173204, 1, 1, 0
0.0173217, 1, 0, 0
0.0173230, 0, 1, 0
0.0173243, 0, 0, 0
0.0173256, 0, 1, 0
0.0173269, 0, 0, 0
0.0173283, 0, 1, 0
0.0173296, 0, 0, 0
0.0173309, 0, 1, 0
0.0173322, 0, 0, 0
0.0173335, 0, 1, 1
0.0173348, 0, 0, 1
0.0173361, 0, 1, 1
0.0173362, 0, 1, 0
0.0173375, 0, 0, 0
0.0173388, 0, 1, 1
0.0173401, 0, 0, 1
0.0173414, 0, 1, 0
0.0173427, 0, 0, 0
0.0173440, 0, 1, 0
0.0173453, 0, 0, 0
0.0173466, 0, 1, 0
0.0173480, 0, 0, 0
0.0173493, 0, 1, 1
0.0173506, 0, 0, 1
0.0173519, 0, 1, 0
0.0173532, 0, 0, 0
0.0173545, 0, 1, 0
0.0173558, 0, 0, 0
0.0173572, 0, 1, 1
0.0173585, 0, 0, 1
0.0173598, 0, 1, 1
0.0173611, 0, 0, 1
0.0173624, 0, 1, 0
0.0173637, 0, 0, 0
0.0173650, 0, 1, 0
0.0173651, 1, 1, 0
0.0173664, 1, 0, 0
0.0173677, 1, 1, 0
0.0173690, 1, 0, 0
0.0173703, 1, 1, 0
0.0173716, 1, 0, 0
0.0173729, 1, 1, 0
0.0173742, 1, 0, 0
0.0173756, 1, 1, 0
0.0173769, 1, 0, 0
0.0173782, 1, 1, 1
0.0173795, 1, 0, 1
0.0173808, 1, 1, 0
0.0173821, 1, 0, 0
0.0173834, 1, 1, 0
0.0173835, 1, 1, 1
0.0173847, 1, 0, 1
0.0173861, 1, 1, 1
0.0173874, 1, 0, 1
0.0173887, 1, 1, 1
0.0173900, 1, 0, 1
0.0173913, 1, 1, 0
0.0173926, 1, 0, 0
0.0173939, 1, 1, 0
0.0173940, 1, 1, 1
0.0173953, 1, 0, 1
0.0173966, 1, 1, 1
0.0173979, 1, 0, 1
0.0173992, 1, 1, 1
0.0174005, 1, 0, 1
0.0174018, 1, 1, 0
0.0174031, 1, 0, 0
0.0174045, 1, 1, 0
0.0174058, 1, 0, 0
0.0174071, 0, 1, 0
0.0174084, 0, 0, 0
0.0174097, 0, 1, 0
0.0174110, 0, 0, 0
0.0174123, 0, 1, 0
0.0174136, 0, 0, 0
0.0174150, 0, 1, 0
0.0174163, 0, 0, 0
0.0174176, 0, 1, 0
0.0174189, 0, 0, 0
0.0174202, 0, 1, 0
0.0174215, 0, 0, 0
0.0174228, 0, 1, 0
0.0174242, 0, 0, 0
0.0174255, 0, 1, 0
0.0174268, 0, 0, 0
0.0174281, 0, 1, 0
0.0174294, 0, 0, 0
0.0174307, 0, 1, 0
0.0174320, 0, 0, 0
0.0174334, 0, 1, 0
0.0174347, 0, 0, 0
0.0174360, 0, 1, 0
0.0174373, 0, 0, 0
0.0174386, 0, 1, 0
0.0174399, 0, 0, 0
0.0174412, 0, 1, 0
0.0174425, 0, 0, 0
0.0174439, 0, 1, 0
0.0174452, 0, 0, 0
0.0174465, 0, 1, 0
0.0174478, 0, 0, 0
0.0174491, 1, 1, 0
0.0174504, 1, 0, 0
0.0174517, 1, 1, 0
0.0174518, 1, 1, 1
0.0174531, 1, 0, 1
0.0174544, 1, 1, 1
0.0174557, 1, 0, 1
0.0174570, 1, 1, 1
0.0174583, 1, 0, 1
0.0174596, 1, 1, 1
0.0174609, 1, 0, 1
0.0174623, 1, 1, 0
0.0174636, 1, 0, 0
0.0174649, 1, 1, 1
0.0174662, 1, 0, 1
0.0174675, 1, 1, 0
0.0174688, 1, 0, 0
0.0174701, 1, 1, 0
0.0174715, 1, 0, 0
0.0174728, 1, 1, 0
0.0174741, 1, 0, 0
0.0174754, 1, 1, 1
0.0174767, 1, 0, 1
0.0174780, 1, 1, 0
0.0174793, 1, 0, 0
0.0174806, 1, 1, 0
0.0174820, 1, 0, 0
0.0174833, 1, 1, 1
0.0174846, 1, 0, 1
0.0174859, 1, 1, 0
0.0174872, 1, 0, 0
0.0174885, 1, 1, 0
0.0174898, 1, 0, 0
0.0174912, 0, 1, 0
0.0174925, 0, 0, 0
0.0174938, 0, 1, 1
0.0174951, 0, 0, 1
0.0174964, 0, 1, 1
0.0174977, 0, 0, 1
0.0174990, 0, 1, 1
0.0175004, 0, 0, 1
0.0175017, 0, 1, 0
0.0175030, 0, 0, 0
0.0175043, 0, 1, 1
0.0175056, 0, 0, 1
0.0175069, 0, 1, 1
0.0175070, 0, 1, 0
0.0175082, 0, 0, 0
0.0175096, 0, 1, 1
0.0175109, 0, 0, 1
0.0175122, 0, 1, 1
0.0175135, 0, 0, 1
0.0175148, 0, 1, 1
0.0175161, 0, 0, 1
0.0175174, 0, 1, 1
0.0175175, 0, 1, 0
0.0175188, 0, 0, 0
0.0175201, 0, 1, 1
0.0175214, 0, 0, 1
0.0175227, 0, 1, 1
0.0175240, 0, 0, 1
0.0175253, 0, 1, 0
0.0175266, 0, 0, 0
0.0175279, 0, 1, 0
0.0175280, 0, 1, 1
0.0175293, 0, 0, 1
0.0175306, 0, 1, 0
0.0175319, 0, 0, 0
0.0175332, 1, 1, 0
0.0175345, 1, 0, 0
0.0175358, 1, 1, 0
