Time[s], 通道 0, 通道 1
2.0326016, 0, 1
2.0326087, 0, 0
2.0326146, 0, 1
2.0326213, 0, 0
2.0326271, 0, 1
2.0326340, 0, 0
2.0326398, 0, 1
2.0326466, 0, 0
2.0326524, 0, 1
2.0326593, 0, 0
2.0326651, 0, 1
2.0326722, 0, 0
2.0326780, 0, 1
2.0326847, 0, 0
2.0326904, 0, 1
2.0326974, 0, 0
2.0327032, 0, 1
2.0327100, 0, 0
2.0327158, 0, 1
2.0327227, 0, 0
2.0327284, 0, 1
2.0327352, 0, 0
2.0327409, 0, 1
2.0327477, 0, 0
2.0327535, 0, 1
2.0327605, 0, 0
2.0327663, 0, 1
2.0327732, 0, 0
2.0327790, 0, 1
2.0327858, 0, 0
2.0327916, 0, 1
2.0327985, 0, 0
2.0328042, 0, 1
2.0328112, 0, 0
2.0328170, 0, 1
2.0328240, 0, 0
2.0328298, 0, 1
2.0328366, 0, 0
2.0328424, 0, 1
2.0328494, 0, 0
2.0328552, 0, 1
2.0328621, 0, 0
2.0328678, 0, 1
2.0328747, 0, 0
2.0328805, 0, 1
2.0328873, 0, 0
2.0328930, 0, 1
2.0328999, 0, 0
2.0329057, 0, 1
2.0329127, 0, 0
2.0329185, 0, 1
2.0329252, 0, 0
2.0329309, 0, 1
2.0329379, 0, 0
2.0329436, 0, 1
2.0329507, 0, 0
2.0329564, 0, 1
2.0329634, 0, 0
2.0329692, 0, 1
2.0329761, 0, 0
2.0329819, 0, 1
2.0329886, 0, 0
2.0329943, 0, 1
2.0330014, 0, 0
2.0330072, 0, 1
2.0330142, 0, 0
2.0330200, 0, 1
2.0330269, 0, 0
2.0330327, 0, 1
2.0330395, 0, 0
2.0330453, 0, 1
2.0330521, 0, 0
2.0330579, 0, 1
2.0330649, 0, 0
2.0330707, 0, 1
2.0330775, 0, 0
2.0330834, 0, 1
2.0330902, 0, 0
2.0330960, 0, 1
2.0331028, 0, 0
2.0331086, 0, 1
2.0331155, 0, 0
2.0331212, 0, 1
2.0331283, 0, 0
2.0331341, 0, 1
2.0331409, 0, 0
2.0331465, 0, 1
2.0331535, 0, 0
2.0331592, 0, 1
2.0331662, 0, 0
2.0331720, 0, 1
2.0331790, 0, 0
2.0331847, 0, 1
2.0331916, 0, 0
2.0331973, 0, 1
2.0332041, 0, 0
2.0332098, 0, 1
2.0332170, 0, 0
2.0332228, 0, 1
2.0332295, 0, 0
2.0332353, 0, 1
2.0332422, 0, 0
2.0332480, 0, 1
2.0332547, 0, 0
2.0332604, 0, 1
2.0332675, 0, 0
2.0332734, 0, 1
2.0332803, 0, 0
2.0332861, 0, 1
2.0332928, 0, 0
2.0332985, 0, 1
2.0333056, 0, 0
2.0333114, 0, 1
2.0333183, 0, 0
2.0333240, 0, 1
2.0333309, 0, 0
2.0333367, 0, 1
2.0333434, 0, 0
2.0333491, 0, 1
2.0333560, 0, 0
2.0333618, 0, 1
2.0333687, 0, 0
2.0333745, 0, 1
2.0333812, 0, 0
2.0333869, 0, 1
2.0333939, 0, 0
2.0333997, 0, 1
2.0334066, 0, 0
2.0334123, 0, 1
2.0334192, 0, 0
2.0334250, 0, 1
2.0334318, 0, 0
2.0334375, 0, 1
2.0334445, 0, 0
2.0334503, 0, 1
2.0334574, 0, 0
2.0334632, 0, 1
2.0334699, 0, 0
2.0334757, 0, 1
2.0334826, 0, 0
2.0334884, 0, 1
2.0334954, 0, 0
2.0335012, 0, 1
2.0335081, 0, 0
2.0335139, 0, 1
2.0335208, 0, 0
2.0335266, 0, 1
2.0335334, 0, 0
2.0335391, 0, 1
2.0335462, 0, 0
2.0335520, 0, 1
2.0335589, 0, 0
2.0335647, 0, 1
2.0335716, 0, 0
2.0335774, 0, 1
2.0335842, 0, 0
2.0335900, 0, 1
2.0335968, 0, 0
2.0336025, 0, 1
2.0336096, 0, 0
2.0336154, 0, 1
2.0336223, 0, 0
2.0336281, 0, 1
2.0336350, 0, 0
2.0336408, 0, 1
2.0336476, 0, 0
2.0336534, 0, 1
2.0336603, 0, 0
2.0336661, 0, 1
2.0336731, 0, 0
2.0336789, 0, 1
2.0336857, 0, 0
2.0336915, 0, 1
2.0336984, 0, 0
2.0337042, 0, 1
2.0337111, 0, 0
2.0337169, 0, 1
2.0337237, 0, 0
2.0337294, 0, 1
2.0337364, 0, 0
2.0337421, 0, 1
2.0337490, 0, 0
2.0337547, 0, 1
2.0337618, 0, 0
2.0337675, 0, 1
2.0337744, 0, 0
2.0337802, 0, 1
2.0337870, 0, 0
2.0337927, 0, 1
2.0337997, 0, 0
2.0338055, 0, 1
2.0338123, 0, 0
2.0338181, 0, 1
2.0338251, 0, 0
2.0338309, 0, 1
2.0338376, 0, 0
2.0338434, 0, 1
2.0338504, 0, 0
2.0338563, 0, 1
2.0338632, 0, 0
2.0338690, 0, 1
2.0338758, 0, 0
2.0338816, 0, 1
2.0338886, 0, 0
2.0338943, 0, 1
2.0339011, 0, 0
2.0339068, 0, 1
2.0339139, 0, 0
2.0339196, 0, 1
2.0339264, 0, 0
2.0339321, 0, 1
2.0339390, 0, 0
2.0339448, 0, 1
2.0339517, 0, 0
2.0339575, 0, 1
2.0339644, 0, 0
2.0339701, 0, 1
2.0339770, 0, 0
2.0339828, 0, 1
2.0339896, 0, 0
2.0339952, 0, 1
2.0340023, 0, 0
2.0340081, 0, 1
2.0340151, 0, 0
2.0340208, 0, 1
2.0340277, 0, 0
2.0340334, 0, 1
2.0340405, 0, 0
2.0340463, 0, 1
2.0340532, 0, 0
2.0340589, 0, 1
2.0340659, 0, 0
2.0340717, 0, 1
2.0340786, 0, 0
2.0340843, 0, 1
2.0340912, 0, 0
2.0340969, 0, 1
2.0341039, 0, 0
2.0341097, 0, 1
2.0341165, 0, 0
2.0341223, 0, 1
2.0341292, 0, 0
2.0341350, 0, 1
2.0341418, 0, 0
2.0341475, 0, 1
2.0341546, 0, 0
2.0341603, 0, 1
2.0341673, 0, 0
2.0341730, 0, 1
2.0341798, 0, 0
2.0341855, 0, 1
2.0341926, 0, 0
2.0341984, 0, 1
2.0342053, 0, 0
2.0342110, 0, 1
2.0342180, 0, 0
2.0342238, 0, 1
2.0342306, 0, 0
2.0342363, 0, 1
2.0342434, 0, 0
2.0342492, 0, 1
2.0342562, 0, 0
2.0342620, 0, 1
2.0342688, 0, 0
2.0342745, 0, 1
2.0342813, 0, 0
2.0342871, 0, 1
2.0342939, 0, 0
2.0342997, 0, 1
2.0343068, 0, 0
2.0343125, 0, 1
2.0343194, 0, 0
2.0343252, 0, 1
2.0343319, 0, 0
2.0343376, 0, 1
2.0343447, 0, 0
2.0343504, 0, 1
2.0343573, 0, 0
2.0343630, 0, 1
2.0343699, 0, 0
2.0343757, 0, 1
2.0343825, 0, 0
2.0343882, 0, 1
2.0343952, 0, 0
2.0344010, 0, 1
2.0344079, 0, 0
2.0344138, 0, 1
2.0344205, 0, 0
2.0344262, 0, 1
2.0344333, 0, 0
2.0344390, 0, 1
2.0344459, 0, 0
2.0344517, 0, 1
2.0344588, 0, 0
2.0344647, 0, 1
2.0344714, 0, 0
2.0344771, 0, 1
2.0344839, 0, 0
2.0344896, 0, 1
2.0344968, 0, 0
2.0345025, 0, 1
2.0345094, 0, 0
2.0345151, 0, 1
2.0345221, 0, 0
2.0345278, 0, 1
2.0345346, 0, 0
2.0345404, 0, 1
2.0345473, 0, 0
2.0345531, 0, 1
2.0345600, 0, 0
2.0345658, 0, 1
2.0345725, 0, 0
2.0345782, 0, 1
2.0345853, 0, 0
2.0345910, 0, 1
2.0345979, 0, 0
2.0346037, 0, 1
2.0346106, 0, 0
2.0346164, 0, 1
2.0346231, 0, 0
2.0346288, 0, 1
2.0346358, 0, 0
2.0346415, 0, 1
2.0346487, 0, 0
2.0346545, 0, 1
2.0346613, 0, 0
2.0346670, 0, 1
2.0346740, 0, 0
2.0346798, 0, 1
2.0346867, 0, 0
2.0346925, 0, 1
2.0346994, 0, 0
2.0347052, 0, 1
2.0347121, 0, 0
2.0347180, 0, 1
2.0347246, 0, 0
2.0347304, 0, 1
2.0347374, 0, 0
2.0347432, 0, 1
2.0347501, 0, 0
2.0347558, 0, 1
2.0347628, 0, 0
2.0347686, 0, 1
2.0347755, 0, 0
2.0347812, 0, 1
2.0347880, 0, 0
2.0347937, 0, 1
2.0348008, 0, 0
2.0348065, 0, 1
2.0348134, 0, 0
2.0348191, 0, 1
2.0348261, 0, 0
2.0348319, 0, 1
2.0348386, 0, 0
2.0348444, 0, 1
2.0348515, 0, 0
2.0348574, 0, 1
2.0348644, 0, 0
2.0348702, 0, 1
2.0348769, 0, 0
2.0348826, 0, 1
2.0348896, 0, 0
2.0348955, 0, 1
2.0349023, 0, 0
2.0349081, 0, 1
2.0349150, 0, 0
2.0349208, 0, 1
2.0349276, 0, 0
2.0349333, 0, 1
2.0349401, 0, 0
2.0349458, 0, 1
2.0349528, 0, 0
2.0349586, 0, 1
2.0349653, 0, 0
2.0349710, 0, 1
2.0349778, 0, 0
2.0349836, 0, 1
2.0349906, 0, 0
2.0349963, 0, 1
2.0350033, 0, 0
2.0350091, 0, 1
2.0350160, 0, 0
2.0350218, 0, 1
2.0350285, 0, 0
2.0350342, 0, 1
2.0350414, 0, 0
2.0350472, 0, 1
2.0350540, 0, 0
2.0350597, 0, 1
2.0350667, 0, 0
2.0350725, 0, 1
2.0350794, 0, 0
2.0350852, 0, 1
2.0350921, 0, 0
2.0350979, 0, 1
2.0351048, 0, 0
2.0351107, 0, 1
2.0351173, 0, 0
2.0351231, 0, 1
2.0351301, 0, 0
2.0351360, 0, 1
2.0351428, 0, 0
2.0351486, 0, 1
2.0351555, 0, 0
2.0351612, 0, 1
2.0351682, 0, 0
2.0351740, 0, 1
2.0351809, 0, 0
2.0351866, 0, 1
2.0351936, 0, 0
2.0351994, 0, 1
2.0352061, 0, 0
2.0352118, 0, 1
2.0352189, 0, 0
2.0352246, 0, 1
2.0352316, 0, 0
2.0352374, 0, 1
2.0352442, 0, 0
2.0352499, 0, 1
2.0352568, 0, 0
2.0352627, 0, 1
2.0352696, 0, 0
2.0352754, 0, 1
2.0352823, 0, 0
2.0352881, 0, 1
2.0352949, 0, 0
2.0353007, 0, 1
2.0353077, 0, 0
2.0353135, 0, 1
2.0353205, 0, 0
2.0353263, 0, 1
2.0353330, 0, 0
2.0353388, 0, 1
2.0353457, 0, 0
2.0353514, 0, 1
2.0353582, 0, 0
2.0353639, 0, 1
2.0353710, 0, 0
2.0353768, 0, 1
2.0353837, 0, 0
2.0353894, 0, 1
2.0353962, 0, 0
2.0354019, 0, 1
2.0354089, 0, 0
2.0354147, 0, 1
2.0354215, 0, 0
2.0354272, 0, 1
2.0354343, 0, 0
2.0354402, 0, 1
2.0354470, 0, 0
2.0354528, 0, 1
2.0354597, 0, 0
2.0354654, 0, 1
2.0354723, 0, 0
2.0354781, 0, 1
2.0354850, 0, 0
2.0354908, 0, 1
2.0354978, 0, 0
2.0355037, 0, 1
2.0355104, 0, 0
2.0355162, 0, 1
2.0355230, 0, 0
2.0355288, 0, 1
2.0355358, 0, 0
2.0355415, 0, 1
2.0355483, 0, 0
2.0355541, 0, 1
2.0355610, 0, 0
2.0355668, 0, 1
2.0355736, 0, 0
2.0355793, 0, 1
2.0355863, 0, 0
2.0355921, 0, 1
2.0355990, 0, 0
2.0356047, 0, 1
2.0356115, 0, 0
2.0356173, 0, 1
2.0356242, 0, 0
2.0356299, 0, 1
2.0356368, 0, 0
2.0356426, 0, 1
2.0356497, 0, 0
2.0356555, 0, 1
2.0356622, 0, 0
2.0356679, 0, 1
2.0356748, 0, 0
2.0356807, 0, 1
2.0356876, 0, 0
2.0356934, 0, 1
2.0357002, 0, 0
2.0357059, 0, 1
2.0357129, 0, 0
2.0357187, 0, 1
2.0357188, 0, 0
2.0357189, 0, 1
2.0357256, 0, 0
2.0357314, 0, 1
2.0357383, 0, 0
2.0357442, 0, 1
2.0357510, 0, 0
2.0357567, 0, 1
2.0357636, 0, 0
2.0357694, 0, 1
2.0357765, 0, 0
2.0357822, 0, 1
2.0357890, 0, 0
2.0357947, 0, 1
2.0358016, 0, 0
2.0358073, 0, 1
2.0358141, 0, 0
2.0358199, 0, 1
2.0358269, 0, 0
2.0358327, 0, 1
2.0358395, 0, 0
2.0358452, 0, 1
2.0358521, 0, 0
2.0358578, 0, 1
2.0358649, 0, 0
2.0358707, 0, 1
2.0358777, 0, 0
2.0358834, 0, 1
2.0358835, 0, 0
2.0358836, 0, 1
2.0358904, 0, 0
2.0358961, 0, 1
2.0359029, 0, 0
2.0359086, 0, 1
2.0359156, 0, 0
2.0359214, 0, 1
2.0359285, 0, 0
2.0359343, 0, 1
2.0359410, 0, 0
2.0359468, 0, 1
2.0359537, 0, 0
2.0359594, 0, 1
2.0359662, 0, 0
2.0359720, 0, 1
2.0359789, 0, 0
2.0359847, 0, 1
2.0359917, 0, 0
2.0359975, 0, 1
2.0360042, 0, 0
2.0360099, 0, 1
2.0360169, 0, 0
2.0360227, 0, 1
2.0360296, 0, 0
2.0360353, 0, 1
2.0360424, 0, 0
2.0360481, 0, 1
2.0360550, 0, 0
2.0360607, 0, 1
2.0360676, 0, 0
2.0360733, 0, 1
2.0360804, 0, 0
2.0360862, 0, 1
2.0360929, 0, 0
2.0360987, 0, 1
2.0361058, 0, 0
2.0361116, 0, 1
2.0361184, 0, 0
2.0361242, 0, 1
2.0361312, 0, 0
2.0361370, 0, 1
2.0361436, 0, 0
2.0361493, 0, 1
2.0361561, 0, 0
2.0361618, 0, 1
2.0361690, 0, 0
2.0361748, 0, 1
2.0361816, 0, 0
2.0361874, 0, 1
2.0361943, 0, 0
2.0362000, 0, 1
2.0362069, 0, 0
2.0362127, 0, 1
2.0362197, 0, 0
2.0362255, 0, 1
2.0362325, 0, 0
2.0362383, 0, 1
2.0362450, 0, 0
2.0362507, 0, 1
2.0362577, 0, 0
2.0362636, 0, 1
2.0362706, 0, 0
2.0362764, 0, 1
2.0362833, 0, 0
2.0362892, 0, 1
2.0362960, 0, 0
2.0363018, 0, 1
2.0363085, 0, 0
2.0363144, 0, 1
2.0363213, 0, 0
2.0363271, 0, 1
2.0363339, 0, 0
2.0363396, 0, 1
2.0363465, 0, 0
2.0363524, 0, 1
2.0363592, 0, 0
2.0363650, 0, 1
2.0363719, 0, 0
2.0363776, 0, 1
2.0363845, 0, 0
2.0363903, 0, 1
2.0363970, 0, 0
2.0364028, 0, 1
2.0364098, 0, 0
2.0364156, 0, 1
2.0364223, 0, 0
2.0364280, 0, 1
2.0364350, 0, 0
2.0364407, 0, 1
2.0364478, 0, 0
2.0364535, 0, 1
2.0364604, 0, 0
2.0364662, 0, 1
2.0364732, 0, 0
2.0364789, 0, 1
2.0364856, 0, 0
2.0364913, 0, 1
2.0364985, 0, 0
2.0365043, 0, 1
2.0365111, 0, 0
2.0365169, 0, 1
2.0365239, 0, 0
2.0365296, 0, 1
2.0365367, 0, 0
2.0365425, 0, 1
2.0365495, 0, 0
2.0365553, 0, 1
2.0365621, 0, 0
2.0365678, 0, 1
2.0365745, 0, 0
2.0365803, 0, 1
2.0365871, 0, 0
2.0365929, 0, 1
2.0365997, 0, 0
2.0366054, 0, 1
2.0366123, 0, 0
2.0366180, 0, 1
2.0366250, 0, 0
2.0366307, 0, 1
2.0366376, 0, 0
2.0366434, 0, 1
2.0366501, 0, 0
2.0366559, 0, 1
2.0366625, 0, 0
2.0366682, 0, 1
2.0366750, 0, 0
2.0366807, 0, 1
2.0366878, 0, 0
2.0366936, 0, 1
2.0367003, 0, 0
2.0367060, 0, 1
2.0367061, 0, 0
2.0367062, 0, 1
2.0367131, 0, 0
2.0367189, 0, 1
2.0367257, 0, 0
2.0367314, 0, 1
2.0367384, 0, 0
2.0367442, 0, 1
2.0367510, 0, 0
2.0367567, 0, 1
2.0367637, 0, 0
2.0367694, 0, 1
2.0367766, 0, 0
2.0367824, 0, 1
2.0367893, 0, 0
2.0367950, 0, 1
2.0368021, 0, 0
2.0368079, 0, 1
2.0368147, 0, 0
2.0368204, 0, 1
2.0368205, 0, 0
2.0368206, 0, 1
2.0368275, 0, 0
2.0368335, 0, 1
2.0368402, 0, 0
2.0368459, 0, 1
2.0368527, 0, 0
2.0368584, 0, 1
2.0368654, 0, 0
2.0368711, 0, 1
2.0368781, 0, 0
2.0368838, 0, 1
2.0368908, 0, 0
2.0368966, 0, 1
2.0369034, 0, 0
2.0369091, 0, 1
2.0369160, 0, 0
2.0369217, 0, 1
2.0369287, 0, 0
2.0369345, 0, 1
2.0369412, 0, 0
2.0369469, 0, 1
2.0369538, 0, 0
2.0369596, 0, 1
2.0369665, 0, 0
2.0369723, 0, 1
2.0369792, 0, 0
2.0369850, 0, 1
2.0369918, 0, 0
2.0369975, 0, 1
2.0370043, 0, 0
2.0370099, 0, 1
2.0370171, 0, 0
2.0370229, 0, 1
2.0370297, 0, 0
2.0370354, 0, 1
2.0370424, 0, 0
2.0370482, 0, 1
2.0370551, 0, 0
2.0370608, 0, 1
2.0370679, 0, 0
2.0370738, 0, 1
2.0370808, 0, 0
2.0370867, 0, 1
2.0370934, 0, 0
2.0370991, 0, 1
2.0371060, 0, 0
2.0371117, 0, 1
2.0371184, 0, 0
2.0371242, 0, 1
2.0371311, 0, 0
2.0371370, 0, 1
2.0371438, 0, 0
2.0371496, 0, 1
2.0371564, 0, 0
2.0371623, 0, 1
2.0371693, 0, 0
2.0371751, 0, 1
2.0371820, 0, 0
2.0371878, 0, 1
2.0371949, 0, 0
2.0372007, 0, 1
2.0372074, 0, 0
2.0372132, 0, 1
2.0372199, 0, 0
2.0372256, 0, 1
2.0372328, 0, 0
2.0372386, 0, 1
2.0372455, 0, 0
2.0372513, 0, 1
2.0372584, 0, 0
2.0372643, 0, 1
2.0372711, 0, 0
2.0372769, 0, 1
2.0372838, 0, 0
2.0372895, 0, 1
2.0372963, 0, 0
2.0373021, 0, 1
2.0373087, 0, 0
2.0373145, 0, 1
2.0373212, 0, 0
2.0373270, 0, 1
2.0373338, 0, 0
2.0373396, 0, 1
2.0373464, 0, 0
2.0373523, 0, 1
2.0373591, 0, 0
2.0373648, 0, 1
2.0373716, 0, 0
2.0373775, 0, 1
2.0373843, 0, 0
2.0373901, 0, 1
2.0373968, 0, 0
2.0374027, 0, 1
2.0374095, 0, 0
2.0374153, 0, 1
2.0374221, 0, 0
2.0374278, 0, 1
2.0374349, 0, 0
2.0374408, 0, 1
2.0374478, 0, 0
2.0374536, 0, 1
2.0374604, 0, 0
2.0374661, 0, 1
2.0374732, 0, 0
2.0374789, 0, 1
2.0374859, 0, 0
2.0374917, 0, 1
2.0374988, 0, 0
2.0375047, 0, 1
2.0375115, 0, 0
2.0375173, 0, 1
2.0375241, 0, 0
2.0375298, 0, 1
2.0375368, 0, 0
2.0375426, 0, 1
2.0375495, 0, 0
2.0375553, 0, 1
2.0375621, 0, 0
2.0375679, 0, 1
2.0375746, 0, 0
2.0375803, 0, 1
2.0375873, 0, 0
2.0375930, 0, 1
2.0376000, 0, 0
2.0376058, 0, 1
2.0376125, 0, 0
2.0376182, 0, 1
2.0376251, 0, 0
2.0376307, 0, 1
2.0376308, 0, 0
2.0376309, 0, 1
2.0376378, 0, 0
2.0376436, 0, 1
2.0376506, 0, 0
2.0376564, 0, 1
2.0376631, 0, 0
2.0376689, 0, 1
2.0376758, 0, 0
2.0376816, 0, 1
2.0376888, 0, 0
2.0376945, 0, 1
2.0376946, 0, 0
2.0376947, 0, 1
2.0377016, 0, 0
2.0377073, 0, 1
2.0377144, 0, 0
2.0377201, 0, 1
2.0377270, 0, 0
2.0377327, 0, 1
2.0377396, 0, 0
2.0377454, 0, 1
2.0377524, 0, 0
2.0377581, 0, 1
2.0377650, 0, 0
2.0377707, 0, 1
2.0377776, 0, 0
2.0377833, 0, 1
2.0377901, 0, 0
2.0377958, 0, 1
2.0378030, 0, 0
2.0378087, 0, 1
2.0378157, 0, 0
2.0378214, 0, 1
2.0378281, 0, 0
2.0378338, 0, 1
2.0378405, 0, 0
2.0378463, 0, 1
2.0378531, 0, 0
2.0378589, 0, 1
2.0378658, 0, 0
2.0378715, 0, 1
2.0378785, 0, 0
2.0378841, 0, 1
2.0378911, 0, 0
2.0378969, 0, 1
2.0379038, 0, 0
2.0379094, 0, 1
2.0379163, 0, 0
2.0379221, 0, 1
2.0379291, 0, 0
2.0379348, 0, 1
2.0379419, 0, 0
2.0379477, 0, 1
2.0379548, 0, 0
2.0379606, 0, 1
2.0379675, 0, 0
2.0379732, 0, 1
2.0379801, 0, 0
2.0379858, 0, 1
2.0379928, 0, 0
2.0379985, 0, 1
2.0380052, 0, 0
2.0380109, 0, 1
2.0380179, 0, 0
2.0380236, 0, 1
2.0380305, 0, 0
2.0380362, 0, 1
2.0380432, 0, 0
2.0380490, 0, 1
2.0380558, 0, 0
2.0380615, 0, 1
2.0380682, 0, 0
2.0380740, 0, 1
2.0380808, 0, 0
2.0380866, 0, 1
2.0380935, 0, 0
2.0380992, 0, 1
2.0381061, 0, 0
2.0381118, 0, 1
2.0381186, 0, 0
2.0381243, 0, 1
2.0381315, 0, 0
2.0381372, 0, 1
2.0381441, 0, 0
2.0381499, 0, 1
2.0381565, 0, 0
2.0381623, 0, 1
2.0381692, 0, 0
2.0381750, 0, 1
2.0381819, 0, 0
2.0381877, 0, 1
2.0381947, 0, 0
2.0382005, 0, 1
2.0382073, 0, 0
2.0382130, 0, 1
2.0382200, 0, 0
2.0382257, 0, 1
2.0382329, 0, 0
2.0382387, 0, 1
2.0382388, 0, 0
2.0382389, 0, 1
2.0382456, 0, 0
2.0382514, 0, 1
2.0382583, 0, 0
2.0382641, 0, 1
2.0382709, 0, 0
2.0382767, 0, 1
2.0382837, 0, 0
2.0382894, 0, 1
2.0382963, 0, 0
2.0383020, 0, 1
2.0383088, 0, 0
2.0383146, 0, 1
2.0383217, 0, 0
2.0383275, 0, 1
2.0383343, 0, 0
2.0383400, 0, 1
2.0383470, 0, 0
2.0383527, 0, 1
2.0383594, 0, 0
2.0383652, 0, 1
2.0383721, 0, 0
2.0383778, 0, 1
2.0383848, 0, 0
2.0383906, 0, 1
2.0383973, 0, 0
2.0384030, 0, 1
2.0384102, 0, 0
2.0384160, 0, 1
2.0384230, 0, 0
2.0384287, 0, 1
2.0384357, 0, 0
2.0384414, 0, 1
2.0384483, 0, 0
2.0384541, 0, 1
2.0384609, 0, 0
2.0384667, 0, 1
2.0384737, 0, 0
2.0384795, 0, 1
2.0384864, 0, 0
2.0384922, 0, 1
2.0384992, 0, 0
2.0385049, 0, 1
2.0385120, 0, 0
2.0385178, 0, 1
2.0385246, 0, 0
2.0385303, 0, 1
2.0385373, 0, 0
2.0385430, 0, 1
2.0385497, 0, 0
2.0385553, 0, 1
2.0385625, 0, 0
2.0385682, 0, 1
2.0385752, 0, 0
2.0385809, 0, 1
2.0385878, 0, 0
2.0385936, 0, 1
2.0386008, 0, 0
2.0386067, 0, 1
2.0386135, 0, 0
2.0386193, 0, 1
2.0386261, 0, 0
2.0386318, 0, 1
2.0386387, 0, 0
2.0386445, 0, 1
2.0386515, 0, 0
2.0386573, 0, 1
2.0386643, 0, 0
2.0386700, 0, 1
2.0386768, 0, 0
2.0386825, 0, 1
2.0386897, 0, 0
2.0386954, 0, 1
2.0387022, 0, 0
2.0387081, 0, 1
2.0387149, 0, 0
2.0387207, 0, 1
2.0387273, 0, 0
2.0387330, 0, 1
2.0387398, 0, 0
2.0387456, 0, 1
2.0387523, 0, 0
2.0387581, 0, 1
2.0387648, 0, 0
2.0387705, 0, 1
2.0387773, 0, 0
2.0387831, 0, 1
2.0387898, 0, 0
2.0387955, 0, 1
2.0388022, 0, 0
2.0388080, 0, 1
2.0388147, 0, 0
2.0388204, 0, 1
2.0388275, 0, 0
2.0388333, 0, 1
2.0388334, 0, 0
2.0388335, 0, 1
2.0388401, 0, 0
2.0388459, 0, 1
2.0388525, 0, 0
2.0388582, 0, 1
2.0388652, 0, 0
2.0388709, 0, 1
2.0388777, 0, 0
2.0388833, 0, 1
2.0388905, 0, 0
2.0388964, 0, 1
2.0389032, 0, 0
2.0389089, 0, 1
2.0389157, 0, 0
2.0389215, 0, 1
2.0389287, 0, 0
2.0389346, 0, 1
2.0389415, 0, 0
2.0389472, 0, 1
2.0389541, 0, 0
2.0389598, 0, 1
2.0389667, 0, 0
2.0389724, 0, 1
2.0389795, 0, 0
2.0389852, 0, 1
2.0389922, 0, 0
2.0389980, 0, 1
2.0390048, 0, 0
2.0390105, 0, 1
2.0390177, 0, 0
2.0390235, 0, 1
2.0390304, 0, 0
2.0390361, 0, 1
2.0390430, 0, 0
2.0390487, 0, 1
2.0390557, 0, 0
2.0390614, 0, 1
2.0390683, 0, 0
2.0390741, 0, 1
2.0390810, 0, 0
2.0390868, 0, 1
2.0390935, 0, 0
2.0390993, 0, 1
2.0391062, 0, 0
2.0391121, 0, 1
2.0391190, 0, 0
2.0391247, 0, 1
2.0391317, 0, 0
2.0391375, 0, 1
2.0391445, 0, 0
2.0391502, 0, 1
2.0391571, 0, 0
2.0391628, 0, 1
2.0391700, 0, 0
2.0391758, 0, 1
2.0391826, 0, 0
2.0391884, 0, 1
2.0391953, 0, 0
2.0392010, 0, 1
2.0392081, 0, 0
2.0392139, 0, 1
2.0392207, 0, 0
2.0392264, 0, 1
2.0392333, 0, 0
2.0392391, 0, 1
2.0392459, 0, 0
2.0392516, 0, 1
2.0392585, 0, 0
2.0392643, 0, 1
2.0392712, 0, 0
2.0392770, 0, 1
2.0392839, 0, 0
2.0392896, 0, 1
2.0392966, 0, 0
2.0393023, 0, 1
2.0393092, 0, 0
2.0393150, 0, 1
2.0393219, 0, 0
2.0393277, 0, 1
2.0393345, 0, 0
2.0393402, 0, 1
2.0393473, 0, 0
2.0393531, 0, 1
2.0393602, 0, 0
2.0393660, 0, 1
2.0393729, 0, 0
2.0393786, 0, 1
2.0393857, 0, 0
2.0393914, 0, 1
2.0393984, 0, 0
2.0394042, 0, 1
2.0394112, 0, 0
2.0394169, 0, 1
2.0394237, 0, 0
2.0394294, 0, 1
2.0394362, 0, 0
2.0394419, 0, 1
2.0394489, 0, 0
2.0394546, 0, 1
2.0394615, 0, 0
2.0394672, 0, 1
2.0394742, 0, 0
2.0394800, 0, 1
2.0394865, 0, 0
2.0394922, 0, 1
2.0394990, 0, 0
2.0395047, 0, 1
2.0395116, 0, 0
2.0395174, 0, 1
2.0395242, 0, 0
2.0395300, 0, 1
2.0395369, 0, 0
2.0395427, 0, 1
2.0395494, 0, 0
2.0395552, 0, 1
2.0395622, 0, 0
2.0395679, 0, 1
2.0395749, 0, 0
2.0395806, 0, 1
2.0395874, 0, 0
2.0395932, 0, 1
2.0396001, 0, 0
2.0396059, 0, 1
2.0396129, 0, 0
2.0396187, 0, 1
2.0396257, 0, 0
2.0396315, 0, 1
2.0396384, 0, 0
2.0396441, 0, 1
2.0396512, 0, 0
2.0396571, 0, 1
2.0396639, 0, 0
2.0396697, 0, 1
2.0396765, 0, 0
2.0396822, 0, 1
2.0396892, 0, 0
2.0396950, 0, 1
2.0397019, 0, 0
2.0397077, 0, 1
2.0397147, 0, 0
2.0397205, 0, 1
2.0397272, 0, 0
2.0397330, 0, 1
2.0397397, 0, 0
2.0397455, 0, 1
2.0397527, 0, 0
2.0397584, 0, 1
2.0397652, 0, 0
2.0397708, 0, 1
2.0397777, 0, 0
2.0397835, 0, 1
2.0397903, 0, 0
2.0397961, 0, 1
2.0398032, 0, 0
2.0398089, 0, 1
2.0398159, 0, 0
2.0398216, 0, 1
2.0398284, 0, 0
2.0398341, 0, 1
2.0398411, 0, 0
2.0398469, 0, 1
2.0398536, 0, 0
2.0398594, 0, 1
2.0398663, 0, 0
2.0398721, 0, 1
