Time[s], 通道 0, 通道 1, 通道 2
0.0346529, 0, 0, 1
0.0346542, 1, 1, 0
0.0346555, 1, 0, 0
0.0346568, 1, 1, 0
0.0346569, 1, 1, 1
0.0346582, 1, 0, 1
0.0346595, 1, 1, 0
0.0346608, 1, 0, 0
0.0346621, 1, 1, 1
0.0346634, 1, 0, 1
0.0346647, 1, 1, 1
0.0346648, 1, 1, 0
0.0346660, 1, 0, 0
0.0346674, 1, 1, 1
0.0346687, 1, 0, 1
0.0346700, 1, 1, 0
0.0346713, 1, 0, 0
0.0346726, 1, 1, 1
0.0346739, 1, 0, 1
0.0346752, 1, 1, 1
0.0346753, 1, 1, 0
0.0346766, 1, 0, 0
0.0346779, 1, 1, 1
0.0346792, 1, 0, 1
0.0346805, 1, 1, 0
0.0346818, 1, 0, 0
0.0346831, 1, 1, 1
0.0346844, 1, 0, 1
0.0346858, 1, 1, 0
0.0346871, 1, 0, 0
0.0346884, 1, 1, 1
0.0346897, 1, 0, 1
0.0346910, 1, 1, 0
0.0346923, 1, 0, 0
0.0346936, 1, 1, 0
0.0346937, 1, 1, 1
0.0346949, 1, 0, 1
0.0346963, 0, 1, 0
0.0346976, 0, 0, 0
0.0346989, 0, 1, 1
0.0347002, 0, 0, 1
0.0347015, 0, 1, 0
0.0347028, 0, 0, 0
0.0347041, 0, 1, 0
0.0347042, 0, 1, 1
0.0347055, 0, 0, 1
0.0347068, 0, 1, 0
0.0347081, 0, 0, 0
0.0347094, 0, 1, 1
0.0347107, 0, 0, 1
0.0347120, 0, 1, 0
0.0347133, 0, 0, 0
0.0347147, 0, 1, 1
0.0347160, 0, 0, 1
0.0347173, 0, 1, 0
0.0347186, 0, 0, 0
0.0347199, 0, 1, 1
0.0347212, 0, 0, 1
0.0347225, 0, 1, 1
0.0347226, 0, 1, 0
0.0347239, 0, 0, 0
0.0347252, 0, 1, 1
0.0347265, 0, 0, 1
0.0347278, 0, 1, 0
0.0347291, 0, 0, 0
0.0347304, 0, 1, 1
0.0347317, 0, 0, 1
0.0347330, 0, 1, 1
0.0347331, 0, 1, 0
0.0347344, 0, 0, 0
0.0347357, 0, 1, 1
0.0347370, 0, 0, 1
0.0347383, 1, 1, 0
0.0347396, 1, 0, 0
0.0347409, 1, 1, 0
0.0347410, 1, 1, 1
0.0347422, 1, 0, 1
0.0347436, 1, 1, 0
0.0347449, 1, 0, 0
0.0347462, 1, 1, 1
0.0347475, 1, 0, 1
0.0347488, 1, 1, 0
0.0347501, 1, 0, 0
0.0347514, 1, 1, 0
0.0347515, 1, 1, 1
0.0347528, 1, 0, 1
0.0347541, 1, 1, 0
0.0347554, 1, 0, 0
0.0347567, 1, 1, 1
0.0347580, 1, 0, 1
0.0347593, 1, 1, 0
0.0347606, 1, 0, 0
0.0347619, 1, 1, 0
0.0347620, 1, 1, 1
0.0347633, 1, 0, 1
0.0347646, 1, 1, 0
0.0347659, 1, 0, 0
0.0347672, 1, 1, 1
0.0347685, 1, 0, 1
0.0347698, 1, 1, 1
0.0347699, 1, 1, 0
0.0347711, 1, 0, 0
0.0347725, 1, 1, 1
0.0347738, 1, 0, 1
0.0347751, 1, 1, 0
0.0347764, 1, 0, 0
0.0347777, 1, 1, 1
0.0347790, 1, 0, 1
0.0347803, 1, 1, 1
0.0347804, 0, 1, 0
0.0347817, 0, 0, 0
0.0347830, 0, 1, 1
0.0347843, 0, 0, 1
0.0347856, 0, 1, 0
0.0347869, 0, 0, 0
0.0347882, 0, 1, 1
0.0347895, 0, 0, 1
0.0347908, 0, 1, 1
0.0347909, 0, 1, 0
0.0347922, 0, 0, 0
0.0347935, 0, 1, 1
0.0347948, 0, 0, 1
0.0347961, 0, 1, 0
0.0347974, 0, 0, 0
0.0347987, 0, 1, 0
0.0347988, 0, 1, 1
0.0348000, 0, 0, 1
0.0348014, 0, 1, 0
0.0348027, 0, 0, 0
0.0348040, 0, 1, 1
0.0348053, 0, 0, 1
0.0348066, 0, 1, 0
0.0348079, 0, 0, 0
0.0348092, 0, 1, 0
0.0348093, 0, 1, 1
0.0348106, 0, 0, 1
0.0348119, 0, 1, 0
0.0348132, 0, 0, 0
0.0348145, 0, 1, 1
0.0348158, 0, 0, 1
0.0348171, 0, 1, 0
0.0348184, 0, 0, 0
0.0348197, 0, 1, 0
0.0348198, 0, 1, 1
0.0348211, 0, 0, 1
0.0348224, 1, 1, 0
0.0348237, 1, 0, 0
0.0348250, 1, 1, 1
0.0348263, 1, 0, 1
0.0348276, 1, 1, 0
0.0348289, 1, 0, 0
0.0348303, 1, 1, 1
0.0348316, 1, 0, 1
0.0348329, 1, 1, 0
0.0348342, 1, 0, 0
0.0348355, 1, 1, 1
0.0348368, 1, 0, 1
0.0348381, 1, 1, 1
0.0348382, 1, 1, 0
0.0348394, 1, 0, 0
0.0348408, 1, 1, 1
0.0348421, 1, 0, 1
0.0348434, 1, 1, 0
0.0348447, 1, 0, 0
0.0348460, 1, 1, 1
0.0348473, 1, 0, 1
0.0348486, 1, 1, 1
0.0348487, 1, 1, 0
0.0348500, 1, 0, 0
0.0348513, 1, 1, 1
0.0348526, 1, 0, 1
0.0348539, 1, 1, 0
0.0348552, 1, 0, 0
0.0348565, 1, 1, 0
0.0348566, 1, 1, 1
0.0348578, 1, 0, 1
0.0348592, 1, 1, 0
0.0348605, 1, 0, 0
0.0348618, 1, 1, 1
0.0348631, 1, 0, 1
0.0348644, 0, 1, 0
0.0348657, 0, 0, 0
0.0348670, 0, 1, 0
0.0348671, 0, 1, 1
0.0348684, 0, 0, 1
0.0348697, 0, 1, 0
0.0348710, 0, 0, 0
0.0348723, 0, 1, 1
0.0348736, 0, 0, 1
0.0348749, 0, 1, 0
0.0348762, 0, 0, 0
0.0348775, 0, 1, 0
0.0348776, 0, 1, 1
0.0348789, 0, 0, 1
0.0348802, 0, 1, 0
0.0348815, 0, 0, 0
0.0348828, 0, 1, 1
0.0348841, 0, 0, 1
0.0348854, 0, 1, 1
0.0348855, 0, 1, 0
0.0348867, 0, 0, 0
0.0348881, 0, 1, 1
0.0348894, 0, 0, 1
0.0348907, 0, 1, 0
0.0348920, 0, 0, 0
0.0348933, 0, 1, 1
0.0348946, 0, 0, 1
0.0348959, 0, 1, 1
0.0348960, 0, 1, 0
0.0348973, 0, 0, 0
0.0348986, 0, 1, 1
0.0348999, 0, 0, 1
0.0349012, 0, 1, 0
0.0349025, 0, 0, 0
0.0349038, 0, 1, 0
0.0349039, 0, 1, 1
0.0349051, 0, 0, 1
0.0349065, 1, 1, 0
0.0349078, 1, 0, 0
0.0349091, 1, 1, 1
0.0349104, 1, 0, 1
0.0349117, 1, 1, 0
0.0349130, 1, 0, 0
0.0349143, 1, 1, 0
0.0349144, 1, 1, 1
0.0349157, 1, 0, 1
0.0349170, 1, 1, 0
0.0349183, 1, 0, 0
0.0349196, 1, 1, 1
0.0349209, 1, 0, 1
0.0349222, 1, 1, 0
0.0349235, 1, 0, 0
0.0349248, 1, 1, 0
0.0349249, 1, 1, 1
0.0349262, 1, 0, 1
0.0349275, 1, 1, 0
0.0349288, 1, 0, 0
0.0349301, 1, 1, 1
0.0349314, 1, 0, 1
0.0349327, 1, 1, 1
0.0349328, 1, 1, 0
0.0349340, 1, 0, 0
0.0349354, 1, 1, 1
0.0349367, 1, 0, 1
0.0349380, 1, 1, 0
0.0349393, 1, 0, 0
0.0349406, 1, 1, 1
0.0349419, 1, 0, 1
0.0349432, 1, 1, 1
0.0349433, 1, 1, 0
0.0349446, 1, 0, 0
0.0349459, 1, 1, 1
0.0349472, 1, 0, 1
0.0349485, 0, 1, 0
0.0349498, 0, 0, 0
0.0349511, 0, 1, 0
0.0349512, 0, 1, 1
0.0349524, 0, 0, 1
0.0349538, 0, 1, 0
0.0349551, 0, 0, 0
0.0349564, 0, 1, 1
0.0349577, 0, 0, 1
0.0349590, 0, 1, 0
0.0349603, 0, 0, 0
0.0349616, 0, 1, 0
0.0349617, 0, 1, 1
0.0349630, 0, 0, 1
0.0349643, 0, 1, 0
0.0349656, 0, 0, 0
0.0349669, 0, 1, 1
0.0349682, 0, 0, 1
0.0349695, 0, 1, 0
0.0349708, 0, 0, 0
0.0349722, 0, 1, 1
0.0349735, 0, 0, 1
0.0349748, 0, 1, 0
0.0349761, 0, 0, 0
0.0349774, 0, 1, 1
0.0349787, 0, 0, 1
0.0349800, 0, 1, 1
0.0349801, 0, 1, 0
0.0349813, 0, 0, 0
0.0349827, 0, 1, 1
0.0349840, 0, 0, 1
0.0349853, 0, 1, 0
0.0349866, 0, 0, 0
0.0349879, 0, 1, 1
0.0349892, 0, 0, 1
0.0349905, 0, 1, 1
0.0349906, 1, 1, 0
0.0349919, 1, 0, 0
0.0349932, 1, 1, 1
0.0349945, 1, 0, 1
0.0349958, 1, 1, 0
0.0349971, 1, 0, 0
0.0349984, 1, 1, 0
0.0349985, 1, 1, 1
0.0349997, 1, 0, 1
0.0350011, 1, 1, 0
0.0350024, 1, 0, 0
0.0350037, 1, 1, 1
0.0350050, 1, 0, 1
0.0350063, 1, 1, 0
0.0350076, 1, 0, 0
0.0350089, 1, 1, 0
0.0350090, 1, 1, 1
0.0350103, 1, 0, 1
0.0350116, 1, 1, 0
0.0350129, 1, 0, 0
0.0350142, 1, 1, 1
0.0350155, 1, 0, 1
0.0350168, 1, 1, 0
0.0350181, 1, 0, 0
0.0350195, 1, 1, 1
0.0350208, 1, 0, 1
0.0350221, 1, 1, 0
0.0350234, 1, 0, 0
0.0350247, 1, 1, 1
0.0350260, 1, 0, 1
0.0350273, 1, 1, 1
0.0350274, 1, 1, 0
0.0350287, 1, 0, 0
0.0350300, 1, 1, 1
0.0350313, 1, 0, 1
0.0350326, 0, 1, 0
0.0350339, 0, 0, 0
0.0350352, 0, 1, 1
0.0350365, 0, 0, 1
0.0350378, 0, 1, 1
0.0350379, 0, 1, 0
0.0350392, 0, 0, 0
0.0350405, 0, 1, 1
0.0350418, 0, 0, 1
0.0350431, 0, 1, 0
0.0350444, 0, 0, 0
0.0350457, 0, 1, 0
0.0350458, 0, 1, 1
0.0350470, 0, 0, 1
0.0350484, 0, 1, 0
0.0350497, 0, 0, 0
0.0350510, 0, 1, 1
0.0350523, 0, 0, 1
0.0350536, 0, 1, 0
0.0350549, 0, 0, 0
0.0350562, 0, 1, 0
0.0350563, 0, 1, 1
0.0350576, 0, 0, 1
0.0350589, 0, 1, 0
0.0350602, 0, 0, 0
0.0350615, 0, 1, 1
0.0350628, 0, 0, 1
0.0350641, 0, 1, 0
0.0350654, 0, 0, 0
0.0350668, 0, 1, 1
0.0350681, 0, 0, 1
0.0350694, 0, 1, 0
0.0350707, 0, 0, 0
0.0350720, 0, 1, 1
0.0350733, 0, 0, 1
0.0350746, 0, 1, 1
0.0350747, 1, 1, 0
0.0350759, 1, 0, 0
0.0350773, 1, 1, 1
0.0350786, 1, 0, 1
0.0350799, 1, 1, 0
0.0350812, 1, 0, 0
0.0350825, 1, 1, 1
0.0350838, 1, 0, 1
0.0350851, 1, 1, 1
0.0350852, 1, 1, 0
0.0350865, 1, 0, 0
0.0350878, 1, 1, 1
0.0350891, 1, 0, 1
0.0350904, 1, 1, 0
0.0350917, 1, 0, 0
0.0350930, 1, 1, 0
0.0350931, 1, 1, 1
0.0350943, 1, 0, 1
0.0350957, 1, 1, 0
0.0350970, 1, 0, 0
0.0350983, 1, 1, 1
0.0350996, 1, 0, 1
0.0351009, 1, 1, 0
0.0351022, 1, 0, 0
0.0351035, 1, 1, 0
0.0351036, 1, 1, 1
0.0351049, 1, 0, 1
0.0351062, 1, 1, 0
0.0351075, 1, 0, 0
0.0351088, 1, 1, 1
0.0351101, 1, 0, 1
0.0351114, 1, 1, 0
0.0351127, 1, 0, 0
0.0351140, 1, 1, 0
0.0351141, 1, 1, 1
0.0351154, 1, 0, 1
0.0351167, 0, 1, 0
0.0351180, 0, 0, 0
0.0351193, 0, 1, 1
0.0351206, 0, 0, 1
0.0351219, 0, 1, 1
0.0351220, 0, 1, 0
0.0351232, 0, 0, 0
0.0351246, 0, 1, 1
0.0351259, 0, 0, 1
0.0351272, 0, 1, 0
0.0351285, 0, 0, 0
0.0351298, 0, 1, 1
0.0351311, 0, 0, 1
0.0351324, 0, 1, 1
0.0351325, 0, 1, 0
0.0351338, 0, 0, 0
0.0351351, 0, 1, 1
0.0351364, 0, 0, 1
0.0351377, 0, 1, 0
0.0351390, 0, 0, 0
0.0351403, 0, 1, 1
0.0351416, 0, 0, 1
0.0351430, 0, 1, 0
0.0351443, 0, 0, 0
0.0351456, 0, 1, 1
0.0351469, 0, 0, 1
0.0351482, 0, 1, 0
0.0351495, 0, 0, 0
0.0351508, 0, 1, 0
0.0351509, 0, 1, 1
0.0351522, 0, 0, 1
0.0351535, 0, 1, 0
0.0351548, 0, 0, 0
0.0351561, 0, 1, 1
0.0351574, 0, 0, 1
0.0351587, 1, 1, 0
0.0351600, 1, 0, 0
0.0351613, 1, 1, 0
0.0351614, 1, 1, 1
0.0351627, 1, 0, 1
0.0351640, 1, 1, 0
0.0351653, 1, 0, 0
0.0351666, 1, 1, 1
0.0351679, 1, 0, 1
0.0351692, 1, 1, 1
0.0351693, 1, 1, 0
0.0351705, 1, 0, 0
0.0351719, 1, 1, 1
0.0351732, 1, 0, 1
0.0351745, 1, 1, 0
0.0351758, 1, 0, 0
0.0351771, 1, 1, 1
0.0351784, 1, 0, 1
0.0351797, 1, 1, 1
0.0351798, 1, 1, 0
0.0351811, 1, 0, 0
0.0351824, 1, 1, 1
0.0351837, 1, 0, 1
0.0351850, 1, 1, 0
0.0351863, 1, 0, 0
0.0351876, 1, 1, 1
0.0351889, 1, 0, 1
0.0351902, 1, 1, 1
0.0351903, 1, 1, 0
0.0351916, 1, 0, 0
0.0351929, 1, 1, 1
0.0351942, 1, 0, 1
0.0351955, 1, 1, 0
0.0351968, 1, 0, 0
0.0351981, 1, 1, 0
0.0351982, 1, 1, 1
0.0351994, 1, 0, 1
0.0352008, 0, 1, 0
0.0352021, 0, 0, 0
0.0352034, 0, 1, 1
0.0352047, 0, 0, 1
0.0352060, 0, 1, 0
0.0352073, 0, 0, 0
0.0352086, 0, 1, 0
0.0352087, 0, 1, 1
0.0352100, 0, 0, 1
0.0352113, 0, 1, 0
0.0352126, 0, 0, 0
0.0352139, 0, 1, 1
0.0352152, 0, 0, 1
0.0352165, 0, 1, 0
0.0352178, 0, 0, 0
0.0352192, 0, 1, 1
0.0352205, 0, 0, 1
0.0352218, 0, 1, 0
0.0352231, 0, 0, 0
0.0352244, 0, 1, 1
0.0352257, 0, 0, 1
0.0352270, 0, 1, 1
0.0352271, 0, 1, 0
0.0352283, 0, 0, 0
0.0352297, 0, 1, 1
0.0352310, 0, 0, 1
0.0352323, 0, 1, 0
0.0352336, 0, 0, 0
0.0352349, 0, 1, 1
0.0352362, 0, 0, 1
0.0352375, 0, 1, 1
0.0352376, 0, 1, 0
0.0352389, 0, 0, 0
0.0352402, 0, 1, 1
0.0352415, 0, 0, 1
0.0352428, 1, 1, 0
0.0352441, 1, 0, 0
0.0352454, 1, 1, 0
0.0352455, 1, 1, 1
0.0352467, 1, 0, 1
0.0352481, 1, 1, 0
0.0352494, 1, 0, 0
0.0352507, 1, 1, 1
0.0352520, 1, 0, 1
0.0352533, 1, 1, 0
0.0352546, 1, 0, 0
0.0352559, 1, 1, 0
0.0352560, 1, 1, 1
0.0352573, 1, 0, 1
0.0352586, 1, 1, 0
0.0352599, 1, 0, 0
0.0352612, 1, 1, 1
0.0352625, 1, 0, 1
0.0352638, 1, 1, 0
0.0352651, 1, 0, 0
0.0352664, 1, 1, 0
0.0352665, 1, 1, 1
0.0352678, 1, 0, 1
0.0352691, 1, 1, 0
0.0352704, 1, 0, 0
0.0352717, 1, 1, 1
0.0352730, 1, 0, 1
0.0352743, 1, 1, 1
0.0352744, 1, 1, 0
0.0352756, 1, 0, 0
0.0352770, 1, 1, 1
0.0352783, 1, 0, 1
0.0352796, 1, 1, 0
0.0352809, 1, 0, 0
0.0352822, 1, 1, 1
0.0352835, 1, 0, 1
0.0352848, 1, 1, 1
0.0352849, 0, 1, 0
0.0352862, 0, 0, 0
0.0352875, 0, 1, 1
0.0352888, 0, 0, 1
0.0352901, 0, 1, 0
0.0352914, 0, 0, 0
0.0352927, 0, 1, 1
0.0352940, 0, 0, 1
0.0352954, 0, 1, 0
0.0352967, 0, 0, 0
0.0352980, 0, 1, 1
0.0352993, 0, 0, 1
0.0353006, 0, 1, 0
0.0353019, 0, 0, 0
0.0353032, 0, 1, 0
0.0353033, 0, 1, 1
0.0353045, 0, 0, 1
0.0353059, 0, 1, 0
0.0353072, 0, 0, 0
0.0353085, 0, 1, 1
0.0353098, 0, 0, 1
0.0353111, 0, 1, 0
0.0353124, 0, 0, 0
0.0353137, 0, 1, 0
0.0353138, 0, 1, 1
0.0353151, 0, 0, 1
0.0353164, 0, 1, 0
0.0353177, 0, 0, 0
0.0353190, 0, 1, 1
0.0353203, 0, 0, 1
0.0353216, 0, 1, 0
0.0353229, 0, 0, 0
0.0353243, 0, 1, 1
0.0353256, 0, 0, 1
0.0353269, 1, 1, 0
0.0353282, 1, 0, 0
0.0353295, 1, 1, 1
0.0353308, 1, 0, 1
0.0353321, 1, 1, 1
0.0353322, 1, 1, 0
0.0353334, 1, 0, 0
0.0353348, 1, 1, 1
0.0353361, 1, 0, 1
0.0353374, 1, 1, 0
0.0353387, 1, 0, 0
0.0353400, 1, 1, 1
0.0353413, 1, 0, 1
0.0353426, 1, 1, 1
0.0353427, 1, 1, 0
0.0353440, 1, 0, 0
0.0353453, 1, 1, 1
0.0353466, 1, 0, 1
0.0353479, 1, 1, 0
0.0353492, 1, 0, 0
0.0353505, 1, 1, 0
0.0353506, 1, 1, 1
0.0353518, 1, 0, 1
0.0353532, 1, 1, 0
0.0353545, 1, 0, 0
0.0353558, 1, 1, 1
0.0353571, 1, 0, 1
0.0353584, 1, 1, 0
0.0353597, 1, 0, 0
0.0353610, 1, 1, 0
0.0353611, 1, 1, 1
0.0353624, 1, 0, 1
0.0353637, 1, 1, 0
0.0353650, 1, 0, 0
0.0353663, 1, 1, 1
0.0353676, 1, 0, 1
0.0353689, 0, 1, 0
0.0353702, 0, 0, 0
0.0353715, 0, 1, 0
0.0353716, 0, 1, 1
0.0353729, 0, 0, 1
0.0353742, 0, 1, 0
0.0353755, 0, 0, 0
0.0353768, 0, 1, 1
0.0353781, 0, 0, 1
0.0353794, 0, 1, 1
0.0353795, 0, 1, 0
0.0353807, 0, 0, 0
0.0353821, 0, 1, 1
0.0353834, 0, 0, 1
0.0353847, 0, 1, 0
0.0353860, 0, 0, 0
0.0353873, 0, 1, 1
0.0353886, 0, 0, 1
0.0353899, 0, 1, 1
0.0353900, 0, 1, 0
0.0353913, 0, 0, 0
0.0353926, 0, 1, 1
0.0353939, 0, 0, 1
0.0353952, 0, 1, 0
0.0353965, 0, 0, 0
0.0353978, 0, 1, 1
0.0353991, 0, 0, 1
0.0354004, 0, 1, 1
0.0354005, 0, 1, 0
0.0354018, 0, 0, 0
0.0354031, 0, 1, 1
0.0354044, 0, 0, 1
0.0354057, 0, 1, 0
0.0354070, 0, 0, 0
0.0354083, 0, 1, 0
0.0354084, 0, 1, 1
0.0354096, 0, 0, 1
0.0354110, 1, 1, 0
0.0354123, 1, 0, 0
0.0354136, 1, 1, 1
0.0354149, 1, 0, 1
0.0354162, 1, 1, 0
0.0354175, 1, 0, 0
0.0354188, 1, 1, 0
0.0354189, 1, 1, 1
0.0354202, 1, 0, 1
0.0354215, 1, 1, 0
0.0354228, 1, 0, 0
0.0354241, 1, 1, 1
0.0354254, 1, 0, 1
0.0354267, 1, 1, 0
0.0354280, 1, 0, 0
0.0354294, 1, 1, 1
0.0354307, 1, 0, 1
0.0354320, 1, 1, 0
0.0354333, 1, 0, 0
0.0354346, 1, 1, 1
0.0354359, 1, 0, 1
0.0354372, 1, 1, 1
0.0354373, 1, 1, 0
0.0354385, 1, 0, 0
0.0354399, 1, 1, 1
0.0354412, 1, 0, 1
0.0354425, 1, 1, 0
0.0354438, 1, 0, 0
0.0354451, 1, 1, 1
0.0354464, 1, 0, 1
0.0354477, 1, 1, 1
0.0354478, 1, 1, 0
0.0354491, 1, 0, 0
0.0354504, 1, 1, 1
0.0354517, 1, 0, 1
0.0354530, 0, 1, 0
0.0354543, 0, 0, 0
0.0354556, 0, 1, 0
0.0354557, 0, 1, 1
0.0354569, 0, 0, 1
0.0354583, 0, 1, 0
0.0354596, 0, 0, 0
0.0354609, 0, 1, 1
0.0354622, 0, 0, 1
0.0354635, 0, 1, 0
0.0354648, 0, 0, 0
0.0354661, 0, 1, 0
0.0354662, 0, 1, 1
0.0354675, 0, 0, 1
0.0354688, 0, 1, 0
0.0354701, 0, 0, 0
0.0354714, 0, 1, 1
0.0354727, 0, 0, 1
0.0354740, 0, 1, 0
0.0354753, 0, 0, 0
0.0354766, 0, 1, 0
0.0354767, 0, 1, 1
0.0354780, 0, 0, 1
0.0354793, 0, 1, 0
0.0354806, 0, 0, 0
0.0354819, 0, 1, 1
0.0354832, 0, 0, 1
0.0354845, 0, 1, 1
0.0354846, 0, 1, 0
0.0354858, 0, 0, 0
0.0354872, 0, 1, 1
0.0354885, 0, 0, 1
0.0354898, 0, 1, 0
0.0354911, 0, 0, 0
0.0354924, 0, 1, 1
0.0354937, 0, 0, 1
0.0354950, 0, 1, 1
0.0354951, 1, 1, 0
0.0354964, 1, 0, 0
0.0354977, 1, 1, 1
0.0354990, 1, 0, 1
0.0355003, 1, 1, 0
0.0355016, 1, 0, 0
0.0355029, 1, 1, 1
0.0355042, 1, 0, 1
0.0355055, 1, 1, 1
0.0355056, 1, 1, 0
0.0355069, 1, 0, 0
0.0355082, 1, 1, 1
0.0355095, 1, 0, 1
0.0355108, 1, 1, 0
0.0355121, 1, 0, 0
0.0355134, 1, 1, 0
0.0355135, 1, 1, 1
0.0355147, 1, 0, 1
0.0355161, 1, 1, 0
0.0355174, 1, 0, 0
0.0355187, 1, 1, 1
0.0355200, 1, 0, 1
0.0355213, 1, 1, 0
0.0355226, 1, 0, 0
0.0355239, 1, 1, 0
0.0355240, 1, 1, 1
0.0355253, 1, 0, 1
0.0355266, 1, 1, 0
0.0355279, 1, 0, 0
0.0355292, 1, 1, 1
0.0355305, 1, 0, 1
0.0355318, 1, 1, 0
0.0355331, 1, 0, 0
0.0355345, 1, 1, 1
0.0355358, 1, 0, 1
0.0355371, 0, 1, 0
0.0355384, 0, 0, 0
0.0355397, 0, 1, 1
0.0355410, 0, 0, 1
0.0355423, 0, 1, 1
0.0355424, 0, 1, 0
0.0355436, 0, 0, 0
0.0355450, 0, 1, 1
0.0355463, 0, 0, 1
0.0355476, 0, 1, 0
0.0355489, 0, 0, 0
0.0355502, 0, 1, 1
0.0355515, 0, 0, 1
0.0355528, 0, 1, 1
0.0355529, 0, 1, 0
0.0355542, 0, 0, 0
0.0355555, 0, 1, 1
0.0355568, 0, 0, 1
0.0355581, 0, 1, 0
0.0355594, 0, 0, 0
0.0355607, 0, 1, 1
0.0355620, 0, 0, 1
0.0355634, 0, 1, 0
0.0355647, 0, 0, 0
0.0355660, 0, 1, 1
0.0355673, 0, 0, 1
0.0355686, 0, 1, 0
0.0355699, 0, 0, 0
0.0355712, 0, 1, 0
0.0355713, 0, 1, 1
0.0355725, 0, 0, 1
0.0355739, 0, 1, 0
0.0355752, 0, 0, 0
0.0355765, 0, 1, 1
0.0355778, 0, 0, 1
0.0355791, 1, 1, 0
0.0355804, 1, 0, 0
0.0355817, 1, 1, 0
0.0355818, 1, 1, 1
0.0355831, 1, 0, 1
0.0355844, 1, 1, 0
0.0355857, 1, 0, 0
0.0355870, 1, 1, 1
0.0355883, 1, 0, 1
0.0355896, 1, 1, 1
0.0355897, 1, 1, 0
0.0355909, 1, 0, 0
0.0355923, 1, 1, 1
0.0355936, 1, 0, 1
0.0355949, 1, 1, 0
0.0355962, 1, 0, 0
0.0355975, 1, 1, 1
0.0355988, 1, 0, 1
0.0356001, 1, 1, 1
0.0356002, 1, 1, 0
0.0356015, 1, 0, 0
0.0356028, 1, 1, 1
0.0356041, 1, 0, 1
0.0356054, 1, 1, 0
0.0356067, 1, 0, 0
0.0356080, 1, 1, 1
0.0356093, 1, 0, 1
0.0356106, 1, 1, 1
0.0356107, 1, 1, 0
0.0356120, 1, 0, 0
0.0356133, 1, 1, 1
0.0356146, 1, 0, 1
0.0356159, 1, 1, 0
0.0356172, 1, 0, 0
0.0356185, 1, 1, 0
0.0356186, 1, 1, 1
0.0356198, 1, 0, 1
0.0356212, 0, 1, 0
0.0356225, 0, 0, 0
0.0356238, 0, 1, 1
0.0356251, 0, 0, 1
0.0356264, 0, 1, 0
0.0356277, 0, 0, 0
0.0356290, 0, 1, 0
0.0356291, 0, 1, 1
0.0356304, 0, 0, 1
0.0356317, 0, 1, 0
0.0356330, 0, 0, 0
0.0356343, 0, 1, 1
0.0356356, 0, 0, 1
0.0356369, 0, 1, 0
0.0356382, 0, 0, 0
0.0356395, 0, 1, 0
0.0356396, 0, 1, 1
0.0356409, 0, 0, 1
0.0356422, 0, 1, 0
0.0356435, 0, 0, 0
0.0356448, 0, 1, 1
0.0356461, 0, 0, 1
0.0356474, 0, 1, 1
0.0356475, 0, 1, 0
0.0356487, 0, 0, 0
0.0356501, 0, 1, 1
0.0356514, 0, 0, 1
0.0356527, 0, 1, 0
0.0356540, 0, 0, 0
0.0356553, 0, 1, 1
0.0356566, 0, 0, 1
0.0356579, 0, 1, 1
0.0356580, 0, 1, 0
0.0356593, 0, 0, 0
0.0356606, 0, 1, 1
0.0356619, 0, 0, 1
0.0356632, 1, 1, 0
0.0356645, 1, 0, 0
0.0356658, 1, 1, 1
0.0356671, 1, 0, 1
0.0356684, 1, 1, 1
0.0356685, 1, 1, 0
0.0356698, 1, 0, 0
0.0356711, 1, 1, 1
0.0356724, 1, 0, 1
0.0356737, 1, 1, 0
0.0356750, 1, 0, 0
0.0356763, 1, 1, 0
0.0356764, 1, 1, 1
0.0356776, 1, 0, 1
0.0356790, 1, 1, 0
0.0356803, 1, 0, 0
0.0356816, 1, 1, 1
0.0356829, 1, 0, 1
0.0356842, 1, 1, 0
0.0356855, 1, 0, 0
0.0356868, 1, 1, 0
0.0356869, 1, 1, 1
0.0356882, 1, 0, 1
0.0356895, 1, 1, 0
0.0356908, 1, 0, 0
0.0356921, 1, 1, 1
0.0356934, 1, 0, 1
0.0356947, 1, 1, 0
0.0356960, 1, 0, 0
0.0356974, 1, 1, 1
0.0356987, 1, 0, 1
0.0357000, 1, 1, 0
0.0357013, 1, 0, 0
0.0357026, 1, 1, 1
0.0357039, 1, 0, 1
0.0357052, 1, 1, 1
0.0357053, 0, 1, 0
0.0357065, 0, 0, 0
0.0357079, 0, 1, 1
0.0357092, 0, 0, 1
0.0357105, 0, 1, 0
0.0357118, 0, 0, 0
0.0357131, 0, 1, 1
0.0357144, 0, 0, 1
0.0357157, 0, 1, 1
0.0357158, 0, 1, 0
0.0357171, 0, 0, 0
0.0357184, 0, 1, 1
0.0357197, 0, 0, 1
0.0357210, 0, 1, 0
0.0357223, 0, 0, 0
0.0357236, 0, 1, 0
0.0357237, 0, 1, 1
0.0357249, 0, 0, 1
0.0357263, 0, 1, 0
0.0357276, 0, 0, 0
0.0357289, 0, 1, 1
0.0357302, 0, 0, 1
0.0357315, 0, 1, 0
0.0357328, 0, 0, 0
0.0357341, 0, 1, 0
0.0357342, 0, 1, 1
0.0357355, 0, 0, 1
0.0357368, 0, 1, 0
0.0357381, 0, 0, 0
0.0357394, 0, 1, 1
0.0357407, 0, 0, 1
0.0357420, 0, 1, 0
0.0357433, 0, 0, 0
