Time[s], 通道 0, 通道 1, 通道 2
0.0446781, 1, 0, 1
0.0446794, 1, 1, 0
0.0446807, 1, 0, 0
0.0446820, 1, 1, 1
0.0446833, 1, 0, 1
0.0446846, 1, 1, 1
0.0446847, 1, 1, 0
0.0446859, 1, 0, 0
0.0446873, 1, 1, 1
0.0446886, 1, 0, 1
0.0446899, 1, 1, 0
0.0446912, 1, 0, 0
0.0446925, 1, 1, 1
0.0446938, 1, 0, 1
0.0446951, 1, 1, 1
0.0446952, 1, 1, 0
0.0446965, 1, 0, 0
0.0446978, 1, 1, 1
0.0446991, 1, 0, 1
0.0447004, 1, 1, 0
0.0447017, 1, 0, 0
0.0447030, 1, 1, 0
0.0447031, 1, 1, 1
0.0447043, 1, 0, 1
0.0447057, 1, 1, 0
0.0447070, 1, 0, 0
0.0447083, 0, 1, 1
0.0447096, 0, 0, 1
0.0447109, 0, 1, 0
0.0447122, 0, 0, 0
0.0447135, 0, 1, 0
0.0447136, 0, 1, 1
0.0447149, 0, 0, 1
0.0447162, 0, 1, 0
0.0447175, 0, 0, 0
0.0447188, 0, 1, 1
0.0447201, 0, 0, 1
0.0447214, 0, 1, 0
0.0447227, 0, 0, 0
0.0447240, 0, 1, 0
0.0447241, 0, 1, 1
0.0447254, 0, 0, 1
0.0447267, 0, 1, 0
0.0447280, 0, 0, 0
0.0447293, 0, 1, 1
0.0447306, 0, 0, 1
0.0447319, 0, 1, 1
0.0447320, 0, 1, 0
0.0447332, 0, 0, 0
0.0447346, 0, 1, 1
0.0447359, 0, 0, 1
0.0447372, 0, 1, 0
0.0447385, 0, 0, 0
0.0447398, 0, 1, 1
0.0447411, 0, 0, 1
0.0447424, 0, 1, 1
0.0447425, 0, 1, 0
0.0447438, 0, 0, 0
0.0447451, 0, 1, 1
0.0447464, 0, 0, 1
0.0447477, 0, 1, 0
0.0447490, 0, 0, 0
0.0447503, 1, 1, 1
0.0447516, 1, 0, 1
0.0447529, 1, 1, 1
0.0447530, 1, 1, 0
0.0447543, 1, 0, 0
0.0447556, 1, 1, 1
0.0447569, 1, 0, 1
0.0447582, 1, 1, 0
0.0447595, 1, 0, 0
0.0447608, 1, 1, 0
0.0447609, 1, 1, 1
0.0447621, 1, 0, 1
0.0447635, 1, 1, 0
0.0447648, 1, 0, 0
0.0447661, 1, 1, 1
0.0447674, 1, 0, 1
0.0447687, 1, 1, 0
0.0447700, 1, 0, 0
0.0447713, 1, 1, 0
0.0447714, 1, 1, 1
0.0447727, 1, 0, 1
0.0447740, 1, 1, 0
0.0447753, 1, 0, 0
0.0447766, 1, 1, 1
0.0447779, 1, 0, 1
0.0447792, 1, 1, 0
0.0447805, 1, 0, 0
0.0447818, 1, 1, 0
0.0447819, 1, 1, 1
0.0447832, 1, 0, 1
0.0447845, 1, 1, 0
0.0447858, 1, 0, 0
0.0447871, 1, 1, 1
0.0447884, 1, 0, 1
0.0447897, 1, 1, 1
0.0447898, 1, 1, 0
0.0447910, 1, 0, 0
0.0447924, 0, 1, 1
0.0447937, 0, 0, 1
0.0447950, 0, 1, 0
0.0447963, 0, 0, 0
0.0447976, 0, 1, 1
0.0447989, 0, 0, 1
0.0448002, 0, 1, 1
0.0448003, 0, 1, 0
0.0448016, 0, 0, 0
0.0448029, 0, 1, 1
0.0448042, 0, 0, 1
0.0448055, 0, 1, 0
0.0448068, 0, 0, 0
0.0448081, 0, 1, 1
0.0448094, 0, 0, 1
0.0448107, 0, 1, 1
0.0448108, 0, 1, 0
0.0448121, 0, 0, 0
0.0448134, 0, 1, 1
0.0448147, 0, 0, 1
0.0448160, 0, 1, 0
0.0448173, 0, 0, 0
0.0448186, 0, 1, 0
0.0448187, 0, 1, 1
0.0448199, 0, 0, 1
0.0448213, 0, 1, 0
0.0448226, 0, 0, 0
0.0448239, 0, 1, 1
0.0448252, 0, 0, 1
0.0448265, 0, 1, 0
0.0448278, 0, 0, 0
0.0448291, 0, 1, 0
0.0448292, 0, 1, 1
0.0448304, 0, 0, 1
0.0448318, 0, 1, 0
0.0448331, 0, 0, 0
0.0448344, 1, 1, 1
0.0448357, 1, 0, 1
0.0448370, 1, 1, 0
0.0448383, 1, 0, 0
0.0448396, 1, 1, 0
0.0448397, 1, 1, 1
0.0448410, 1, 0, 1
0.0448423, 1, 1, 0
0.0448436, 1, 0, 0
0.0448449, 1, 1, 1
0.0448462, 1, 0, 1
0.0448475, 1, 1, 1
0.0448476, 1, 1, 0
0.0448488, 1, 0, 0
0.0448502, 1, 1, 1
0.0448515, 1, 0, 1
0.0448528, 1, 1, 0
0.0448541, 1, 0, 0
0.0448554, 1, 1, 1
0.0448567, 1, 0, 1
0.0448580, 1, 1, 1
0.0448581, 1, 1, 0
0.0448594, 1, 0, 0
0.0448607, 1, 1, 1
0.0448620, 1, 0, 1
0.0448633, 1, 1, 0
0.0448646, 1, 0, 0
0.0448659, 1, 1, 1
0.0448672, 1, 0, 1
0.0448685, 1, 1, 1
0.0448686, 1, 1, 0
0.0448699, 1, 0, 0
0.0448712, 1, 1, 1
0.0448725, 1, 0, 1
0.0448738, 1, 1, 0
0.0448751, 1, 0, 0
0.0448764, 1, 1, 0
0.0448765, 0, 1, 1
0.0448777, 0, 0, 1
0.0448791, 0, 1, 0
0.0448804, 0, 0, 0
0.0448817, 0, 1, 1
0.0448830, 0, 0, 1
0.0448843, 0, 1, 0
0.0448856, 0, 0, 0
0.0448869, 0, 1, 0
0.0448870, 0, 1, 1
0.0448883, 0, 0, 1
0.0448896, 0, 1, 0
0.0448909, 0, 0, 0
0.0448922, 0, 1, 1
0.0448935, 0, 0, 1
0.0448948, 0, 1, 0
0.0448961, 0, 0, 0
0.0448974, 0, 1, 0
0.0448975, 0, 1, 1
0.0448988, 0, 0, 1
0.0449001, 0, 1, 0
0.0449014, 0, 0, 0
0.0449027, 0, 1, 1
0.0449040, 0, 0, 1
0.0449053, 0, 1, 1
0.0449054, 0, 1, 0
0.0449066, 0, 0, 0
0.0449080, 0, 1, 1
0.0449093, 0, 0, 1
0.0449106, 0, 1, 0
0.0449119, 0, 0, 0
0.0449132, 0, 1, 1
0.0449145, 0, 0, 1
0.0449158, 0, 1, 1
0.0449159, 0, 1, 0
0.0449172, 0, 0, 0
0.0449185, 1, 1, 1
0.0449198, 1, 0, 1
0.0449211, 1, 1, 0
0.0449224, 1, 0, 0
0.0449237, 1, 1, 1
0.0449250, 1, 0, 1
0.0449264, 1, 1, 0
0.0449277, 1, 0, 0
0.0449290, 1, 1, 1
0.0449303, 1, 0, 1
0.0449316, 1, 1, 0
0.0449329, 1, 0, 0
0.0449342, 1, 1, 0
0.0449343, 1, 1, 1
0.0449355, 1, 0, 1
0.0449369, 1, 1, 0
0.0449382, 1, 0, 0
0.0449395, 1, 1, 1
0.0449408, 1, 0, 1
0.0449421, 1, 1, 0
0.0449434, 1, 0, 0
0.0449447, 1, 1, 0
0.0449448, 1, 1, 1
0.0449461, 1, 0, 1
0.0449474, 1, 1, 0
0.0449487, 1, 0, 0
0.0449500, 1, 1, 1
0.0449513, 1, 0, 1
0.0449526, 1, 1, 0
0.0449539, 1, 0, 0
0.0449553, 1, 1, 1
0.0449566, 1, 0, 1
0.0449579, 1, 1, 0
0.0449592, 1, 0, 0
0.0449605, 0, 1, 1
0.0449618, 0, 0, 1
0.0449631, 0, 1, 1
0.0449632, 0, 1, 0
0.0449644, 0, 0, 0
0.0449658, 0, 1, 1
0.0449671, 0, 0, 1
0.0449684, 0, 1, 0
0.0449697, 0, 0, 0
0.0449710, 0, 1, 1
0.0449723, 0, 0, 1
0.0449736, 0, 1, 1
0.0449737, 0, 1, 0
0.0449750, 0, 0, 0
0.0449763, 0, 1, 1
0.0449776, 0, 0, 1
0.0449789, 0, 1, 0
0.0449802, 0, 0, 0
0.0449815, 0, 1, 1
0.0449828, 0, 0, 1
0.0449842, 0, 1, 0
0.0449855, 0, 0, 0
0.0449868, 0, 1, 1
0.0449881, 0, 0, 1
0.0449894, 0, 1, 0
0.0449907, 0, 0, 0
0.0449920, 0, 1, 0
0.0449921, 0, 1, 1
0.0449933, 0, 0, 1
0.0449947, 0, 1, 0
0.0449960, 0, 0, 0
0.0449973, 0, 1, 1
0.0449986, 0, 0, 1
0.0449999, 0, 1, 0
0.0450012, 0, 0, 0
0.0450025, 0, 1, 0
0.0450026, 1, 1, 1
0.0450039, 1, 0, 1
0.0450052, 1, 1, 0
0.0450065, 1, 0, 0
0.0450078, 1, 1, 1
0.0450091, 1, 0, 1
0.0450104, 1, 1, 0
0.0450117, 1, 0, 0
0.0450130, 1, 1, 0
0.0450131, 1, 1, 1
0.0450144, 1, 0, 1
0.0450157, 1, 1, 0
0.0450170, 1, 0, 0
0.0450183, 1, 1, 1
0.0450196, 1, 0, 1
0.0450209, 1, 1, 1
0.0450210, 1, 1, 0
0.0450222, 1, 0, 0
0.0450236, 1, 1, 1
0.0450249, 1, 0, 1
0.0450262, 1, 1, 0
0.0450275, 1, 0, 0
0.0450288, 1, 1, 1
0.0450301, 1, 0, 1
0.0450314, 1, 1, 1
0.0450315, 1, 1, 0
0.0450328, 1, 0, 0
0.0450341, 1, 1, 1
0.0450354, 1, 0, 1
0.0450367, 1, 1, 0
0.0450380, 1, 0, 0
0.0450393, 1, 1, 1
0.0450406, 1, 0, 1
0.0450419, 1, 1, 1
0.0450420, 1, 1, 0
0.0450433, 1, 0, 0
0.0450446, 0, 1, 1
0.0450459, 0, 0, 1
0.0450472, 0, 1, 0
0.0450485, 0, 0, 0
0.0450498, 0, 1, 0
0.0450499, 0, 1, 1
0.0450511, 0, 0, 1
0.0450525, 0, 1, 0
0.0450538, 0, 0, 0
0.0450551, 0, 1, 1
0.0450564, 0, 0, 1
0.0450577, 0, 1, 0
0.0450590, 0, 0, 0
0.0450603, 0, 1, 0
0.0450604, 0, 1, 1
0.0450617, 0, 0, 1
0.0450630, 0, 1, 0
0.0450643, 0, 0, 0
0.0450656, 0, 1, 1
0.0450669, 0, 0, 1
0.0450682, 0, 1, 0
0.0450695, 0, 0, 0
0.0450709, 0, 1, 1
0.0450722, 0, 0, 1
0.0450735, 0, 1, 0
0.0450748, 0, 0, 0
0.0450761, 0, 1, 1
0.0450774, 0, 0, 1
0.0450787, 0, 1, 1
0.0450788, 0, 1, 0
0.0450800, 0, 0, 0
0.0450814, 0, 1, 1
0.0450827, 0, 0, 1
0.0450840, 0, 1, 0
0.0450853, 0, 0, 0
0.0450866, 1, 1, 1
0.0450879, 1, 0, 1
0.0450892, 1, 1, 1
0.0450893, 1, 1, 0
0.0450906, 1, 0, 0
0.0450919, 1, 1, 1
0.0450932, 1, 0, 1
0.0450945, 1, 1, 0
0.0450958, 1, 0, 0
0.0450971, 1, 1, 1
0.0450984, 1, 0, 1
0.0450998, 1, 1, 0
0.0451011, 1, 0, 0
0.0451024, 1, 1, 1
0.0451037, 1, 0, 1
0.0451050, 1, 1, 0
0.0451063, 1, 0, 0
0.0451076, 1, 1, 0
0.0451077, 1, 1, 1
0.0451089, 1, 0, 1
0.0451103, 1, 1, 0
0.0451116, 1, 0, 0
0.0451129, 1, 1, 1
0.0451142, 1, 0, 1
0.0451155, 1, 1, 0
0.0451168, 1, 0, 0
0.0451181, 1, 1, 0
0.0451182, 1, 1, 1
0.0451195, 1, 0, 1
0.0451208, 1, 1, 0
0.0451221, 1, 0, 0
0.0451234, 1, 1, 1
0.0451247, 1, 0, 1
0.0451260, 1, 1, 0
0.0451273, 1, 0, 0
0.0451287, 0, 1, 1
0.0451300, 0, 0, 1
0.0451313, 0, 1, 0
0.0451326, 0, 0, 0
0.0451339, 0, 1, 0
0.0451352, 0, 0, 0
0.0451365, 0, 1, 0
0.0451378, 0, 0, 0
0.0451392, 0, 1, 0
0.0451405, 0, 0, 0
0.0451418, 0, 1, 0
0.0451431, 0, 0, 0
0.0451444, 0, 1, 0
0.0451457, 0, 0, 0
0.0451470, 0, 1, 0
0.0451484, 0, 0, 0
0.0451497, 0, 1, 0
0.0451510, 0, 0, 0
0.0451523, 0, 1, 0
0.0451536, 0, 0, 0
0.0451549, 0, 1, 0
0.0451562, 0, 0, 0
0.0451576, 0, 1, 0
0.0451589, 0, 0, 0
0.0451602, 0, 1, 0
0.0451615, 0, 0, 0
0.0451628, 0, 1, 0
0.0451641, 0, 0, 0
0.0451654, 0, 1, 0
0.0451667, 0, 0, 0
0.0451681, 0, 1, 0
0.0451694, 0, 0, 0
0.0451707, 1, 1, 0
0.0451720, 1, 0, 0
0.0451733, 1, 1, 0
0.0451746, 1, 0, 0
0.0451759, 1, 1, 0
0.0451773, 1, 0, 0
0.0451786, 1, 1, 0
0.0451799, 1, 0, 0
0.0451812, 1, 1, 0
0.0451825, 1, 0, 0
0.0451838, 1, 1, 0
0.0451851, 1, 0, 0
0.0451865, 1, 1, 0
0.0451878, 1, 0, 0
0.0451891, 1, 1, 0
0.0451904, 1, 0, 0
0.0451917, 1, 1, 0
0.0451930, 1, 0, 0
0.0451943, 1, 1, 0
0.0451956, 1, 0, 0
0.0451970, 1, 1, 0
0.0451983, 1, 0, 0
0.0451996, 1, 1, 0
0.0452009, 1, 0, 0
0.0452022, 1, 1, 0
0.0452035, 1, 0, 0
0.0452048, 1, 1, 0
0.0452062, 1, 0, 0
0.0452075, 1, 1, 0
0.0452088, 1, 0, 0
0.0452101, 1, 1, 0
0.0452114, 1, 0, 0
0.0452127, 1, 1, 0
0.0452128, 0, 1, 0
0.0452140, 0, 0, 0
0.0452154, 0, 1, 0
0.0452167, 0, 0, 0
0.0452180, 0, 1, 0
0.0452193, 0, 0, 0
0.0452206, 0, 1, 0
0.0452219, 0, 0, 0
0.0452232, 0, 1, 0
0.0452246, 0, 0, 0
0.0452259, 0, 1, 0
0.0452272, 0, 0, 0
0.0452285, 0, 1, 0
0.0452298, 0, 0, 0
0.0452311, 0, 1, 0
0.0452324, 0, 0, 0
0.0452337, 0, 1, 0
0.0452351, 0, 0, 0
0.0452364, 0, 1, 0
0.0452377, 0, 0, 0
0.0452390, 0, 1, 0
0.0452403, 0, 0, 0
0.0452416, 0, 1, 0
0.0452429, 0, 0, 0
0.0452443, 0, 1, 0
0.0452456, 0, 0, 0
0.0452469, 0, 1, 0
0.0452482, 0, 0, 0
0.0452495, 0, 1, 0
0.0452508, 0, 0, 0
0.0452521, 0, 1, 0
0.0452535, 0, 0, 0
0.0452548, 1, 1, 0
0.0452561, 1, 0, 0
0.0452574, 1, 1, 0
0.0452587, 1, 0, 0
0.0452600, 1, 1, 0
0.0452613, 1, 0, 0
0.0452626, 1, 1, 0
0.0452640, 1, 0, 0
0.0452653, 1, 1, 0
0.0452666, 1, 0, 0
0.0452679, 1, 1, 0
0.0452692, 1, 0, 0
0.0452705, 1, 1, 0
0.0452718, 1, 0, 0
0.0452732, 1, 1, 0
0.0452745, 1, 0, 0
0.0452758, 1, 1, 0
0.0452771, 1, 0, 0
0.0452784, 1, 1, 0
0.0452797, 1, 0, 0
0.0452810, 1, 1, 0
0.0452824, 1, 0, 0
0.0452837, 1, 1, 0
0.0452850, 1, 0, 0
0.0452863, 1, 1, 0
0.0452876, 1, 0, 0
0.0452889, 1, 1, 0
0.0452902, 1, 0, 0
0.0452916, 1, 1, 0
0.0452929, 1, 0, 0
0.0452942, 1, 1, 0
0.0452955, 1, 0, 0
0.0452968, 0, 1, 0
0.0452981, 0, 0, 0
0.0452994, 0, 1, 0
0.0453007, 0, 0, 0
0.0453021, 0, 1, 0
0.0453034, 0, 0, 0
0.0453047, 0, 1, 0
0.0453060, 0, 0, 0
0.0453073, 0, 1, 0
0.0453086, 0, 0, 0
0.0453099, 0, 1, 0
0.0453113, 0, 0, 0
0.0453126, 0, 1, 0
0.0453139, 0, 0, 0
0.0453152, 0, 1, 0
0.0453165, 0, 0, 0
0.0453178, 0, 1, 0
0.0453191, 0, 0, 0
0.0453205, 0, 1, 0
0.0453218, 0, 0, 0
0.0453231, 0, 1, 0
0.0453244, 0, 0, 0
0.0453257, 0, 1, 0
0.0453270, 0, 0, 0
0.0453283, 0, 1, 0
0.0453297, 0, 0, 0
0.0453310, 0, 1, 0
0.0453323, 0, 0, 0
0.0453336, 0, 1, 0
0.0453349, 0, 0, 0
0.0453362, 0, 1, 0
0.0453375, 0, 0, 0
0.0453388, 0, 1, 0
0.0453389, 1, 1, 0
0.0453402, 1, 0, 0
0.0453415, 1, 1, 0
0.0453428, 1, 0, 0
0.0453441, 1, 1, 0
0.0453454, 1, 0, 0
0.0453467, 1, 1, 0
0.0453480, 1, 0, 0
0.0453494, 1, 1, 0
0.0453507, 1, 0, 0
0.0453520, 1, 1, 0
0.0453533, 1, 0, 0
0.0453546, 1, 1, 0
0.0453559, 1, 0, 0
0.0453572, 1, 1, 0
0.0453586, 1, 0, 0
0.0453599, 1, 1, 0
0.0453612, 1, 0, 0
0.0453625, 1, 1, 0
0.0453638, 1, 0, 0
0.0453651, 1, 1, 0
0.0453664, 1, 0, 0
0.0453678, 1, 1, 0
0.0453691, 1, 0, 0
0.0453704, 1, 1, 0
0.0453717, 1, 0, 0
0.0453730, 1, 1, 0
0.0453743, 1, 0, 0
0.0453756, 1, 1, 0
0.0453769, 1, 0, 0
0.0453783, 1, 1, 0
0.0453796, 1, 0, 0
0.0453809, 0, 1, 0
0.0453822, 0, 0, 0
0.0453835, 0, 1, 0
0.0453848, 0, 0, 0
0.0453861, 0, 1, 0
0.0453875, 0, 0, 0
0.0453888, 0, 1, 0
0.0453901, 0, 0, 0
0.0453914, 0, 1, 0
0.0453927, 0, 0, 0
0.0453940, 0, 1, 0
0.0453953, 0, 0, 0
0.0453967, 0, 1, 0
0.0453980, 0, 0, 0
0.0453993, 0, 1, 0
0.0454006, 0, 0, 0
0.0454019, 0, 1, 0
0.0454032, 0, 0, 0
0.0454045, 0, 1, 0
0.0454059, 0, 0, 0
0.0454072, 0, 1, 0
0.0454085, 0, 0, 0
0.0454098, 0, 1, 0
0.0454111, 0, 0, 0
0.0454124, 0, 1, 0
0.0454137, 0, 0, 0
0.0454150, 0, 1, 0
0.0454164, 0, 0, 0
0.0454177, 0, 1, 0
0.0454190, 0, 0, 0
0.0454203, 0, 1, 0
0.0454216, 0, 0, 0
0.0454229, 0, 1, 0
0.0454230, 1, 1, 0
0.0454242, 1, 0, 0
0.0454256, 1, 1, 0
0.0454269, 1, 0, 0
0.0454282, 1, 1, 0
0.0454295, 1, 0, 0
0.0454308, 1, 1, 0
0.0454321, 1, 0, 0
0.0454334, 1, 1, 0
0.0454348, 1, 0, 0
0.0454361, 1, 1, 0
0.0454374, 1, 0, 0
0.0454387, 1, 1, 0
0.0454400, 1, 0, 0
0.0454413, 1, 1, 0
0.0454426, 1, 0, 0
0.0454440, 1, 1, 0
0.0454453, 1, 0, 0
0.0454466, 1, 1, 0
0.0454479, 1, 0, 0
0.0454492, 1, 1, 0
0.0454505, 1, 0, 0
0.0454518, 1, 1, 0
0.0454531, 1, 0, 0
0.0454545, 1, 1, 0
0.0454558, 1, 0, 0
0.0454571, 1, 1, 0
0.0454584, 1, 0, 0
0.0454597, 1, 1, 0
0.0454610, 1, 0, 0
0.0454623, 1, 1, 0
0.0454637, 1, 0, 0
0.0454650, 0, 1, 0
0.0454663, 0, 0, 0
0.0454676, 0, 1, 0
0.0454689, 0, 0, 0
0.0454702, 0, 1, 0
0.0454715, 0, 0, 0
0.0454728, 0, 1, 0
0.0454742, 0, 0, 0
0.0454755, 0, 1, 0
0.0454768, 0, 0, 0
0.0454781, 0, 1, 0
0.0454794, 0, 0, 0
0.0454807, 0, 1, 0
0.0454820, 0, 0, 0
0.0454834, 0, 1, 0
0.0454847, 0, 0, 0
0.0454860, 0, 1, 0
0.0454873, 0, 0, 0
0.0454886, 0, 1, 0
0.0454899, 0, 0, 0
0.0454912, 0, 1, 0
0.0454926, 0, 0, 0
0.0454939, 0, 1, 0
0.0454952, 0, 0, 0
0.0454965, 0, 1, 0
0.0454978, 0, 0, 0
0.0454991, 0, 1, 0
0.0455004, 0, 0, 0
0.0455018, 0, 1, 0
0.0455031, 0, 0, 0
0.0455044, 0, 1, 0
0.0455057, 0, 0, 0
0.0455070, 1, 1, 0
0.0455083, 1, 0, 0
0.0455096, 1, 1, 0
0.0455109, 1, 0, 0
0.0455123, 1, 1, 0
0.0455136, 1, 0, 0
0.0455149, 1, 1, 0
0.0455162, 1, 0, 0
0.0455175, 1, 1, 0
0.0455188, 1, 0, 0
0.0455201, 1, 1, 0
0.0455215, 1, 0, 0
0.0455228, 1, 1, 0
0.0455241, 1, 0, 0
0.0455254, 1, 1, 0
0.0455267, 1, 0, 0
0.0455280, 1, 1, 0
0.0455293, 1, 0, 0
0.0455307, 1, 1, 0
0.0455320, 1, 0, 0
0.0455333, 1, 1, 0
0.0455346, 1, 0, 0
0.0455359, 1, 1, 0
0.0455372, 1, 0, 0
0.0455385, 1, 1, 0
0.0455398, 1, 0, 0
0.0455412, 1, 1, 0
0.0455425, 1, 0, 0
0.0455438, 1, 1, 0
0.0455451, 1, 0, 0
0.0455464, 1, 1, 0
0.0455477, 1, 0, 0
0.0455490, 1, 1, 0
0.0455491, 0, 1, 0
0.0455504, 0, 0, 0
0.0455517, 0, 1, 0
0.0455530, 0, 0, 0
0.0455543, 0, 1, 0
0.0455556, 0, 0, 0
0.0455569, 0, 1, 0
0.0455582, 0, 0, 0
0.0455596, 0, 1, 0
0.0455609, 0, 0, 0
0.0455622, 0, 1, 0
0.0455635, 0, 0, 0
0.0455648, 0, 1, 0
0.0455661, 0, 0, 0
0.0455674, 0, 1, 0
0.0455688, 0, 0, 0
0.0455701, 0, 1, 0
0.0455714, 0, 0, 0
0.0455727, 0, 1, 0
0.0455740, 0, 0, 0
0.0455753, 0, 1, 0
0.0455766, 0, 0, 0
0.0455779, 0, 1, 0
0.0455793, 0, 0, 0
0.0455806, 0, 1, 0
0.0455819, 0, 0, 0
0.0455832, 0, 1, 0
0.0455845, 0, 0, 0
0.0455858, 0, 1, 0
0.0455871, 0, 0, 0
0.0455885, 0, 1, 0
0.0455898, 0, 0, 0
0.0455911, 1, 1, 0
0.0455924, 1, 0, 0
0.0455937, 1, 1, 0
0.0455950, 1, 0, 0
0.0455963, 1, 1, 0
0.0455977, 1, 0, 0
0.0455990, 1, 1, 0
0.0456003, 1, 0, 0
0.0456016, 1, 1, 0
0.0456029, 1, 0, 0
0.0456042, 1, 1, 0
0.0456055, 1, 0, 0
0.0456069, 1, 1, 0
0.0456082, 1, 0, 0
0.0456095, 1, 1, 0
0.0456108, 1, 0, 0
0.0456121, 1, 1, 0
0.0456134, 1, 0, 0
0.0456147, 1, 1, 0
0.0456161, 1, 0, 0
0.0456174, 1, 1, 0
0.0456187, 1, 0, 0
0.0456200, 1, 1, 0
0.0456213, 1, 0, 0
0.0456226, 1, 1, 0
0.0456239, 1, 0, 0
0.0456252, 1, 1, 0
0.0456266, 1, 0, 0
0.0456279, 1, 1, 0
0.0456292, 1, 0, 0
0.0456305, 1, 1, 0
0.0456318, 1, 0, 0
0.0456331, 1, 1, 0
0.0456332, 0, 1, 0
0.0456344, 0, 0, 0
0.0456358, 0, 1, 0
0.0456371, 0, 0, 0
0.0456384, 0, 1, 1
0.0456397, 0, 0, 1
0.0456410, 0, 1, 0
0.0456423, 0, 0, 0
0.0456436, 0, 1, 0
0.0456437, 0, 1, 1
0.0456449, 0, 0, 1
0.0456463, 0, 1, 0
0.0456476, 0, 0, 0
0.0456489, 0, 1, 1
0.0456502, 0, 0, 1
0.0456515, 0, 1, 0
0.0456528, 0, 0, 0
0.0456541, 0, 1, 0
0.0456542, 0, 1, 1
0.0456555, 0, 0, 1
0.0456568, 0, 1, 0
0.0456581, 0, 0, 0
0.0456594, 0, 1, 1
0.0456607, 0, 0, 1
0.0456620, 0, 1, 1
0.0456621, 0, 1, 0
0.0456633, 0, 0, 0
0.0456647, 0, 1, 1
0.0456660, 0, 0, 1
0.0456673, 0, 1, 0
0.0456686, 0, 0, 0
0.0456699, 0, 1, 1
0.0456712, 0, 0, 1
0.0456725, 0, 1, 1
0.0456726, 0, 1, 0
0.0456739, 0, 0, 0
0.0456752, 1, 1, 1
0.0456765, 1, 0, 1
0.0456778, 1, 1, 0
0.0456791, 1, 0, 0
0.0456804, 1, 1, 1
0.0456817, 1, 0, 1
0.0456830, 1, 1, 1
0.0456831, 1, 1, 0
0.0456844, 1, 0, 0
0.0456857, 1, 1, 1
0.0456870, 1, 0, 1
0.0456883, 1, 1, 0
0.0456896, 1, 0, 0
0.0456909, 1, 1, 0
0.0456910, 1, 1, 1
0.0456922, 1, 0, 1
0.0456936, 1, 1, 0
0.0456949, 1, 0, 0
0.0456962, 1, 1, 1
0.0456975, 1, 0, 1
0.0456988, 1, 1, 0
0.0457001, 1, 0, 0
0.0457014, 1, 1, 0
0.0457015, 1, 1, 1
0.0457028, 1, 0, 1
0.0457041, 1, 1, 0
0.0457054, 1, 0, 0
0.0457067, 1, 1, 1
0.0457080, 1, 0, 1
0.0457093, 1, 1, 0
0.0457106, 1, 0, 0
0.0457119, 1, 1, 0
0.0457120, 1, 1, 1
0.0457133, 1, 0, 1
0.0457146, 1, 1, 0
0.0457159, 1, 0, 0
0.0457172, 0, 1, 1
0.0457185, 0, 0, 1
0.0457198, 0, 1, 1
0.0457199, 0, 1, 0
0.0457211, 0, 0, 0
0.0457225, 0, 1, 1
0.0457238, 0, 0, 1
0.0457251, 0, 1, 0
0.0457264, 0, 0, 0
0.0457277, 0, 1, 1
0.0457290, 0, 0, 1
0.0457303, 0, 1, 1
0.0457304, 0, 1, 0
0.0457316, 0, 0, 0
0.0457330, 0, 1, 1
0.0457343, 0, 0, 1
0.0457356, 0, 1, 0
0.0457369, 0, 0, 0
0.0457382, 0, 1, 1
0.0457395, 0, 0, 1
0.0457408, 0, 1, 1
0.0457409, 0, 1, 0
0.0457422, 0, 0, 0
0.0457435, 0, 1, 1
0.0457448, 0, 0, 1
0.0457461, 0, 1, 0
0.0457474, 0, 0, 0
0.0457487, 0, 1, 1
0.0457500, 0, 0, 1
0.0457514, 0, 1, 0
0.0457527, 0, 0, 0
0.0457540, 0, 1, 1
0.0457553, 0, 0, 1
0.0457566, 0, 1, 0
0.0457579, 0, 0, 0
0.0457592, 0, 1, 0
0.0457593, 1, 1, 1
0.0457605, 1, 0, 1
0.0457619, 1, 1, 0
0.0457632, 1, 0, 0
0.0457645, 1, 1, 1
0.0457658, 1, 0, 1
0.0457671, 1, 1, 0
0.0457684, 1, 0, 0
0.0457697, 1, 1, 0
0.0457698, 1, 1, 1
0.0457711, 1, 0, 1
0.0457724, 1, 1, 0
0.0457737, 1, 0, 0
0.0457750, 1, 1, 1
0.0457763, 1, 0, 1
0.0457776, 1, 1, 1
0.0457777, 1, 1, 0
0.0457789, 1, 0, 0
0.0457803, 1, 1, 1
0.0457816, 1, 0, 1
0.0457829, 1, 1, 0
0.0457842, 1, 0, 0
0.0457855, 1, 1, 1
0.0457868, 1, 0, 1
0.0457881, 1, 1, 1
0.0457882, 1, 1, 0
0.0457895, 1, 0, 0
0.0457908, 1, 1, 1
0.0457921, 1, 0, 1
0.0457934, 1, 1, 0
0.0457947, 1, 0, 0
0.0457960, 1, 1, 1
0.0457973, 1, 0, 1
0.0457986, 1, 1, 1
0.0457987, 1, 1, 0
0.0458000, 1, 0, 0
0.0458013, 0, 1, 1
0.0458026, 0, 0, 1
0.0458039, 0, 1, 0
0.0458052, 0, 0, 0
0.0458065, 0, 1, 0
0.0458066, 0, 1, 1
0.0458078, 0, 0, 1
0.0458092, 0, 1, 0
0.0458105, 0, 0, 0
0.0458118, 0, 1, 1
0.0458131, 0, 0, 1
0.0458144, 0, 1, 0
0.0458157, 0, 0, 0
0.0458170, 0, 1, 0
